,y_eval,y_pred,diff
7293,1.0,2.0,1.0
7294,1.0,2.0,1.0
7295,1.0,1.0,0.0
7296,2.0,2.0,0.0
7297,3.0,3.0,0.0
7298,2.0,1.0,-1.0
7299,2.0,3.0,1.0
7300,3.0,2.0,-1.0
7301,3.0,2.0,-1.0
7302,3.0,2.0,-1.0
7303,1.0,2.0,1.0
7304,3.0,1.0,-2.0
7305,1.0,2.0,1.0
7306,1.0,1.0,0.0
7307,1.0,2.0,1.0
7308,4.0,2.0,-2.0
7309,1.0,1.0,0.0
7310,3.0,1.0,-2.0
7311,2.0,3.0,1.0
7312,2.0,4.0,2.0
7313,2.0,2.0,0.0
7314,3.0,2.0,-1.0
7315,1.0,2.0,1.0
7316,2.0,2.0,0.0
7317,3.0,2.0,-1.0
7318,2.0,1.0,-1.0
7319,1.0,3.0,2.0
7320,2.0,3.0,1.0
7321,1.0,1.0,0.0
7322,1.0,1.0,0.0
7323,2.0,3.0,1.0
7324,4.0,4.0,0.0
7325,1.0,1.0,0.0
7326,2.0,2.0,0.0
7327,2.0,2.0,0.0
7328,3.0,3.0,0.0
7329,1.0,1.0,0.0
7330,2.0,2.0,0.0
7331,2.0,1.0,-1.0
7332,2.0,2.0,0.0
7333,1.0,3.0,2.0
7334,2.0,2.0,0.0
7335,4.0,4.0,0.0
7336,4.0,4.0,0.0
7337,1.0,4.0,3.0
7338,1.0,2.0,1.0
7339,2.0,1.0,-1.0
7340,3.0,4.0,1.0
7341,3.0,2.0,-1.0
7342,3.0,3.0,0.0
7343,1.0,1.0,0.0
7344,3.0,4.0,1.0
7345,1.0,1.0,0.0
7346,1.0,1.0,0.0
7347,2.0,2.0,0.0
7348,2.0,4.0,2.0
7349,2.0,2.0,0.0
7350,3.0,3.0,0.0
7351,3.0,1.0,-2.0
7352,1.0,1.0,0.0
7353,2.0,4.0,2.0
7354,4.0,3.0,-1.0
7355,4.0,1.0,-3.0
7356,3.0,3.0,0.0
7357,3.0,1.0,-2.0
7358,1.0,1.0,0.0
7359,3.0,1.0,-2.0
7360,3.0,3.0,0.0
7361,4.0,2.0,-2.0
7362,2.0,3.0,1.0
7363,3.0,3.0,0.0
7364,4.0,2.0,-2.0
7365,4.0,4.0,0.0
7366,2.0,2.0,0.0
7367,3.0,1.0,-2.0
7368,1.0,1.0,0.0
7369,4.0,2.0,-2.0
7370,4.0,2.0,-2.0
7371,3.0,3.0,0.0
7372,1.0,1.0,0.0
7373,3.0,3.0,0.0
7374,2.0,2.0,0.0
7375,2.0,2.0,0.0
7376,2.0,1.0,-1.0
7377,1.0,1.0,0.0
7378,4.0,3.0,-1.0
7379,4.0,4.0,0.0
7380,4.0,1.0,-3.0
7381,1.0,1.0,0.0
7382,2.0,2.0,0.0
7383,3.0,1.0,-2.0
7384,2.0,2.0,0.0
7385,2.0,2.0,0.0
7386,2.0,1.0,-1.0
7387,2.0,2.0,0.0
7388,3.0,4.0,1.0
7389,4.0,4.0,0.0
7390,3.0,3.0,0.0
7391,1.0,1.0,0.0
7392,1.0,2.0,1.0
7393,3.0,4.0,1.0
7394,4.0,3.0,-1.0
7395,3.0,1.0,-2.0
7396,4.0,4.0,0.0
7397,2.0,2.0,0.0
7398,2.0,3.0,1.0
7399,2.0,2.0,0.0
7400,2.0,1.0,-1.0
7401,4.0,4.0,0.0
7402,1.0,2.0,1.0
7403,3.0,3.0,0.0
7404,1.0,2.0,1.0
7405,4.0,1.0,-3.0
7406,3.0,3.0,0.0
7407,2.0,1.0,-1.0
7408,2.0,1.0,-1.0
7409,3.0,1.0,-2.0
7410,3.0,1.0,-2.0
7411,3.0,3.0,0.0
7412,3.0,3.0,0.0
7413,3.0,2.0,-1.0
7414,2.0,1.0,-1.0
7415,3.0,3.0,0.0
7416,1.0,1.0,0.0
7417,2.0,3.0,1.0
7418,2.0,2.0,0.0
7419,3.0,4.0,1.0
7420,3.0,1.0,-2.0
7421,4.0,4.0,0.0
7422,3.0,2.0,-1.0
7423,2.0,3.0,1.0
7424,1.0,4.0,3.0
7425,3.0,2.0,-1.0
7426,1.0,4.0,3.0
7427,2.0,1.0,-1.0
7428,4.0,2.0,-2.0
7429,4.0,4.0,0.0
7430,1.0,1.0,0.0
7431,4.0,1.0,-3.0
7432,3.0,3.0,0.0
7433,4.0,3.0,-1.0
7434,3.0,2.0,-1.0
7435,2.0,2.0,0.0
7436,3.0,3.0,0.0
7437,2.0,1.0,-1.0
7438,4.0,4.0,0.0
7439,3.0,3.0,0.0
7440,1.0,1.0,0.0
7441,1.0,2.0,1.0
7442,1.0,1.0,0.0
7443,3.0,2.0,-1.0
7444,1.0,1.0,0.0
7445,3.0,2.0,-1.0
7446,4.0,2.0,-2.0
7447,3.0,2.0,-1.0
7448,2.0,2.0,0.0
7449,3.0,2.0,-1.0
7450,1.0,1.0,0.0
7451,1.0,1.0,0.0
7452,2.0,2.0,0.0
7453,3.0,3.0,0.0
7454,2.0,3.0,1.0
7455,4.0,2.0,-2.0
7456,4.0,3.0,-1.0
7457,1.0,2.0,1.0
7458,2.0,3.0,1.0
7459,3.0,3.0,0.0
7460,2.0,2.0,0.0
7461,4.0,1.0,-3.0
7462,3.0,3.0,0.0
7463,4.0,4.0,0.0
7464,2.0,2.0,0.0
7465,3.0,3.0,0.0
7466,1.0,2.0,1.0
7467,4.0,4.0,0.0
7468,3.0,4.0,1.0
13659,3.0,1.0,-2.0
13660,1.0,1.0,0.0
13661,3.0,2.0,-1.0
13662,1.0,1.0,0.0
13663,3.0,3.0,0.0
13664,2.0,3.0,1.0
13665,2.0,1.0,-1.0
13666,1.0,2.0,1.0
13667,2.0,1.0,-1.0
13668,2.0,2.0,0.0
13669,2.0,2.0,0.0
13670,4.0,4.0,0.0
13671,4.0,2.0,-2.0
13672,4.0,4.0,0.0
13673,1.0,3.0,2.0
13674,3.0,2.0,-1.0
13675,2.0,2.0,0.0
13676,3.0,2.0,-1.0
14644,4.0,2.0,-2.0
14645,4.0,4.0,0.0
14646,3.0,3.0,0.0
14647,1.0,1.0,0.0
14648,3.0,2.0,-1.0
14649,1.0,1.0,0.0
14650,1.0,1.0,0.0
14651,2.0,3.0,1.0
14652,1.0,1.0,0.0
14653,3.0,3.0,0.0
14654,2.0,1.0,-1.0
14655,1.0,1.0,0.0
14656,3.0,3.0,0.0
14657,1.0,1.0,0.0
14658,1.0,1.0,0.0
14659,2.0,4.0,2.0
14660,1.0,2.0,1.0
15385,3.0,2.0,-1.0
15386,3.0,1.0,-2.0
15387,1.0,2.0,1.0
15388,1.0,2.0,1.0
15389,1.0,2.0,1.0
15390,2.0,1.0,-1.0
15391,4.0,4.0,0.0
15392,1.0,1.0,0.0
15393,2.0,1.0,-1.0
15394,4.0,1.0,-3.0
15395,1.0,3.0,2.0
15396,1.0,1.0,0.0
15397,4.0,2.0,-2.0
15398,4.0,4.0,0.0
15399,2.0,3.0,1.0
15400,3.0,2.0,-1.0
15401,2.0,2.0,0.0
15402,2.0,1.0,-1.0
15403,4.0,2.0,-2.0
15404,1.0,1.0,0.0
15405,4.0,4.0,0.0
15406,1.0,2.0,1.0
15407,3.0,3.0,0.0
15408,2.0,4.0,2.0
15409,2.0,2.0,0.0
15410,2.0,2.0,0.0
15411,3.0,3.0,0.0
15412,2.0,2.0,0.0
15413,2.0,2.0,0.0
15414,4.0,1.0,-3.0
15415,1.0,1.0,0.0
15416,2.0,1.0,-1.0
15417,4.0,4.0,0.0
15418,2.0,3.0,1.0
15419,3.0,3.0,0.0
15420,4.0,2.0,-2.0
15421,1.0,1.0,0.0
15422,1.0,1.0,0.0
15423,4.0,2.0,-2.0
15424,2.0,2.0,0.0
15425,3.0,3.0,0.0
15426,4.0,4.0,0.0
15427,1.0,2.0,1.0
16153,4.0,4.0,0.0
16329,1.0,2.0,1.0
16330,2.0,2.0,0.0
16467,3.0,3.0,0.0
16468,2.0,3.0,1.0
16469,1.0,2.0,1.0
16470,1.0,1.0,0.0
16471,2.0,4.0,2.0
16472,1.0,1.0,0.0
16473,3.0,3.0,0.0
16780,3.0,3.0,0.0
16781,4.0,1.0,-3.0
17082,3.0,3.0,0.0
17083,4.0,3.0,-1.0
17084,2.0,1.0,-1.0
17085,1.0,2.0,1.0
17086,4.0,4.0,0.0
17546,2.0,4.0,2.0
17547,2.0,2.0,0.0
17548,2.0,1.0,-1.0
17549,1.0,2.0,1.0
17550,1.0,1.0,0.0
17551,2.0,2.0,0.0
17552,1.0,3.0,2.0
17553,1.0,1.0,0.0
17946,1.0,1.0,0.0
17947,3.0,3.0,0.0
17948,2.0,2.0,0.0
17949,1.0,1.0,0.0
17950,4.0,3.0,-1.0
17951,2.0,2.0,0.0
17952,2.0,2.0,0.0
17953,4.0,4.0,0.0
17954,3.0,3.0,0.0
17955,1.0,4.0,3.0
18163,2.0,2.0,0.0
18164,4.0,2.0,-2.0
18208,4.0,3.0,-1.0
18209,2.0,3.0,1.0
18674,3.0,2.0,-1.0
18675,2.0,1.0,-1.0
18676,3.0,4.0,1.0
18677,2.0,2.0,0.0
18678,1.0,1.0,0.0
18679,1.0,4.0,3.0
18680,1.0,1.0,0.0
18681,2.0,1.0,-1.0
18682,1.0,1.0,0.0
18683,1.0,1.0,0.0
18684,1.0,3.0,2.0
18685,1.0,3.0,2.0
18686,2.0,2.0,0.0
18687,2.0,3.0,1.0
18688,3.0,4.0,1.0
18689,3.0,3.0,0.0
18690,3.0,2.0,-1.0
18691,2.0,2.0,0.0
18692,1.0,1.0,0.0
18693,2.0,2.0,0.0
18694,2.0,3.0,1.0
18695,4.0,3.0,-1.0
18696,3.0,3.0,0.0
18697,2.0,3.0,1.0
18698,3.0,3.0,0.0
18699,4.0,2.0,-2.0
18700,1.0,2.0,1.0
18701,3.0,2.0,-1.0
18702,2.0,1.0,-1.0
18703,3.0,3.0,0.0
18704,2.0,2.0,0.0
18705,4.0,4.0,0.0
18706,2.0,1.0,-1.0
18707,3.0,2.0,-1.0
18708,2.0,1.0,-1.0
18709,1.0,1.0,0.0
18710,3.0,3.0,0.0
18711,1.0,4.0,3.0
18712,2.0,2.0,0.0
18713,4.0,4.0,0.0
18714,1.0,1.0,0.0
18715,3.0,2.0,-1.0
18716,4.0,4.0,0.0
18717,4.0,4.0,0.0
18718,4.0,1.0,-3.0
18719,1.0,1.0,0.0
18720,2.0,2.0,0.0
18721,1.0,1.0,0.0
18722,2.0,1.0,-1.0
18723,2.0,1.0,-1.0
18724,4.0,1.0,-3.0
18725,2.0,3.0,1.0
18726,2.0,2.0,0.0
18727,1.0,1.0,0.0
18728,2.0,2.0,0.0
18729,3.0,3.0,0.0
18730,4.0,3.0,-1.0
18731,2.0,2.0,0.0
18732,2.0,2.0,0.0
18733,1.0,2.0,1.0
18734,2.0,2.0,0.0
18735,4.0,4.0,0.0
18736,4.0,4.0,0.0
18737,4.0,1.0,-3.0
18738,3.0,2.0,-1.0
18739,3.0,3.0,0.0
18740,3.0,3.0,0.0
18741,3.0,3.0,0.0
18742,3.0,3.0,0.0
18743,2.0,2.0,0.0
18744,3.0,3.0,0.0
18745,4.0,4.0,0.0
20554,2.0,1.0,-1.0
20555,1.0,1.0,0.0
20556,2.0,2.0,0.0
20557,2.0,2.0,0.0
20952,1.0,4.0,3.0
20953,4.0,2.0,-2.0
20954,1.0,1.0,0.0
20955,1.0,2.0,1.0
20956,2.0,2.0,0.0
20957,1.0,1.0,0.0
21351,3.0,3.0,0.0
21352,1.0,2.0,1.0
21353,2.0,2.0,0.0
21482,2.0,2.0,0.0
21483,1.0,2.0,1.0
21484,3.0,3.0,0.0
21485,1.0,1.0,0.0
21486,3.0,3.0,0.0
21487,1.0,1.0,0.0
21488,3.0,1.0,-2.0
21489,1.0,3.0,2.0
21791,2.0,2.0,0.0
21991,2.0,2.0,0.0
21992,1.0,2.0,1.0
21993,1.0,1.0,0.0
21994,3.0,2.0,-1.0
21995,3.0,3.0,0.0
21996,2.0,2.0,0.0
22202,2.0,2.0,0.0
22203,1.0,1.0,0.0
22417,1.0,1.0,0.0
22418,1.0,4.0,3.0
22419,2.0,2.0,0.0
22875,2.0,4.0,2.0
22876,4.0,4.0,0.0
22877,2.0,2.0,0.0
22878,1.0,1.0,0.0
22879,1.0,2.0,1.0
22880,2.0,2.0,0.0
22881,1.0,4.0,3.0
23098,3.0,3.0,0.0
23099,2.0,2.0,0.0
23100,1.0,1.0,0.0
23235,4.0,4.0,0.0
23236,1.0,1.0,0.0
23237,4.0,3.0,-1.0
23238,1.0,3.0,2.0
23239,4.0,3.0,-1.0
23440,4.0,2.0,-2.0
23521,3.0,4.0,1.0
23522,2.0,1.0,-1.0
23523,4.0,2.0,-2.0
23524,1.0,1.0,0.0
23800,2.0,2.0,0.0
23801,1.0,1.0,0.0
23802,1.0,2.0,1.0
23803,2.0,2.0,0.0
23963,3.0,3.0,0.0
24132,3.0,3.0,0.0
24133,4.0,1.0,-3.0
24134,3.0,3.0,0.0
24135,1.0,2.0,1.0
24136,4.0,2.0,-2.0
24137,2.0,2.0,0.0
24138,2.0,2.0,0.0
24363,2.0,3.0,1.0
24364,1.0,1.0,0.0
24365,2.0,2.0,0.0
24366,3.0,3.0,0.0
24367,2.0,3.0,1.0
24368,2.0,4.0,2.0
24369,2.0,2.0,0.0
24370,2.0,2.0,0.0
24619,3.0,2.0,-1.0
24620,2.0,2.0,0.0
24621,4.0,3.0,-1.0
24622,4.0,4.0,0.0
24623,4.0,4.0,0.0
24624,4.0,4.0,0.0
24625,4.0,2.0,-2.0
24765,2.0,2.0,0.0
24867,4.0,4.0,0.0
24868,1.0,3.0,2.0
24869,2.0,2.0,0.0
24995,2.0,4.0,2.0
24996,2.0,2.0,0.0
24997,1.0,1.0,0.0
24998,3.0,3.0,0.0
24999,2.0,3.0,1.0
25000,2.0,1.0,-1.0
25001,2.0,2.0,0.0
25002,3.0,2.0,-1.0
25003,1.0,2.0,1.0
25004,1.0,2.0,1.0
25189,1.0,3.0,2.0
25190,2.0,2.0,0.0
25191,1.0,4.0,3.0
25192,3.0,2.0,-1.0
25193,3.0,3.0,0.0
25223,1.0,3.0,2.0
25326,2.0,2.0,0.0
25327,2.0,2.0,0.0
25328,1.0,1.0,0.0
25329,2.0,2.0,0.0
25330,4.0,4.0,0.0
25664,4.0,2.0,-2.0
25665,3.0,3.0,0.0
25666,4.0,4.0,0.0
25667,2.0,2.0,0.0
25668,1.0,1.0,0.0
25669,4.0,4.0,0.0
25861,3.0,3.0,0.0
25862,2.0,3.0,1.0
26060,3.0,1.0,-2.0
26061,4.0,4.0,0.0
26062,2.0,3.0,1.0
26063,2.0,2.0,0.0
