,y_eval,y_pred,diff
9694,4.0,3.0,-1.0
9695,2.0,2.0,0.0
9696,2.0,3.0,1.0
9697,3.0,4.0,1.0
9698,1.0,4.0,3.0
9699,2.0,3.0,1.0
9700,2.0,1.0,-1.0
9701,4.0,4.0,0.0
9702,2.0,4.0,2.0
9703,4.0,4.0,0.0
9704,2.0,4.0,2.0
9705,4.0,3.0,-1.0
9706,4.0,4.0,0.0
9707,3.0,3.0,0.0
9708,2.0,1.0,-1.0
9709,4.0,2.0,-2.0
9710,3.0,4.0,1.0
9711,1.0,3.0,2.0
9712,2.0,1.0,-1.0
9713,2.0,2.0,0.0
9714,1.0,1.0,0.0
9715,1.0,2.0,1.0
9716,4.0,2.0,-2.0
9717,3.0,2.0,-1.0
9718,3.0,1.0,-2.0
9719,1.0,1.0,0.0
9720,2.0,1.0,-1.0
9721,2.0,1.0,-1.0
9722,2.0,4.0,2.0
9723,4.0,4.0,0.0
9724,2.0,4.0,2.0
9725,3.0,2.0,-1.0
9726,2.0,1.0,-1.0
9727,1.0,2.0,1.0
9728,2.0,2.0,0.0
9729,3.0,2.0,-1.0
9730,4.0,3.0,-1.0
9731,1.0,3.0,2.0
9732,1.0,4.0,3.0
9733,2.0,3.0,1.0
9734,4.0,2.0,-2.0
9735,2.0,2.0,0.0
9736,2.0,4.0,2.0
9737,4.0,3.0,-1.0
9738,3.0,3.0,0.0
9739,1.0,1.0,0.0
9740,3.0,3.0,0.0
9741,2.0,3.0,1.0
9742,3.0,2.0,-1.0
9743,2.0,2.0,0.0
9744,4.0,3.0,-1.0
9745,1.0,4.0,3.0
9746,3.0,2.0,-1.0
9747,1.0,2.0,1.0
9748,2.0,1.0,-1.0
9749,3.0,2.0,-1.0
9750,3.0,1.0,-2.0
9751,3.0,4.0,1.0
9752,2.0,1.0,-1.0
9753,4.0,1.0,-3.0
9754,3.0,3.0,0.0
9755,4.0,3.0,-1.0
9756,4.0,4.0,0.0
9757,4.0,2.0,-2.0
9758,1.0,1.0,0.0
9759,1.0,1.0,0.0
9760,3.0,3.0,0.0
9761,4.0,2.0,-2.0
9762,3.0,1.0,-2.0
9763,4.0,4.0,0.0
9764,3.0,4.0,1.0
9765,1.0,4.0,3.0
9766,3.0,4.0,1.0
9767,4.0,1.0,-3.0
9768,3.0,1.0,-2.0
9769,2.0,2.0,0.0
9770,2.0,2.0,0.0
9771,1.0,1.0,0.0
9772,1.0,1.0,0.0
9773,3.0,3.0,0.0
9774,1.0,2.0,1.0
9775,3.0,1.0,-2.0
9776,3.0,2.0,-1.0
9777,3.0,4.0,1.0
9778,2.0,2.0,0.0
9779,3.0,1.0,-2.0
9780,4.0,4.0,0.0
9781,1.0,2.0,1.0
9782,4.0,4.0,0.0
9783,2.0,3.0,1.0
9784,1.0,3.0,2.0
9785,2.0,2.0,0.0
9786,2.0,4.0,2.0
9787,3.0,3.0,0.0
9788,2.0,2.0,0.0
9789,2.0,2.0,0.0
9790,2.0,2.0,0.0
9791,2.0,3.0,1.0
9792,3.0,3.0,0.0
9793,1.0,2.0,1.0
9794,1.0,3.0,2.0
9796,2.0,1.0,-1.0
9797,1.0,1.0,0.0
9798,3.0,3.0,0.0
9799,3.0,3.0,0.0
9800,3.0,3.0,0.0
9801,1.0,1.0,0.0
9802,3.0,4.0,1.0
9803,4.0,3.0,-1.0
9804,3.0,4.0,1.0
9805,4.0,2.0,-2.0
9806,4.0,4.0,0.0
9807,3.0,3.0,0.0
9808,2.0,3.0,1.0
9809,3.0,2.0,-1.0
9810,4.0,1.0,-3.0
9811,1.0,2.0,1.0
9812,4.0,4.0,0.0
9813,4.0,2.0,-2.0
9814,3.0,3.0,0.0
9815,3.0,4.0,1.0
9816,4.0,4.0,0.0
9817,3.0,2.0,-1.0
9818,2.0,1.0,-1.0
9819,3.0,3.0,0.0
9820,3.0,2.0,-1.0
9821,4.0,3.0,-1.0
9822,2.0,1.0,-1.0
9823,1.0,2.0,1.0
9824,3.0,2.0,-1.0
9825,2.0,2.0,0.0
9826,1.0,2.0,1.0
9827,3.0,2.0,-1.0
9828,3.0,2.0,-1.0
9829,2.0,2.0,0.0
9830,1.0,2.0,1.0
9831,4.0,3.0,-1.0
9832,4.0,2.0,-2.0
9833,4.0,4.0,0.0
9834,1.0,2.0,1.0
9835,1.0,2.0,1.0
9836,2.0,2.0,0.0
9837,2.0,3.0,1.0
9838,3.0,2.0,-1.0
9839,2.0,2.0,0.0
9840,4.0,4.0,0.0
9841,3.0,3.0,0.0
9842,1.0,2.0,1.0
9843,1.0,2.0,1.0
9844,3.0,1.0,-2.0
9845,3.0,2.0,-1.0
9846,2.0,2.0,0.0
9847,4.0,3.0,-1.0
9848,2.0,3.0,1.0
9849,2.0,1.0,-1.0
9850,1.0,1.0,0.0
9851,3.0,2.0,-1.0
9852,4.0,4.0,0.0
9853,4.0,2.0,-2.0
9854,4.0,4.0,0.0
9855,1.0,4.0,3.0
9856,2.0,2.0,0.0
9857,1.0,1.0,0.0
9858,1.0,3.0,2.0
9859,1.0,2.0,1.0
9860,2.0,4.0,2.0
9861,2.0,1.0,-1.0
9862,2.0,2.0,0.0
9863,1.0,2.0,1.0
9864,2.0,3.0,1.0
9865,2.0,3.0,1.0
9866,1.0,1.0,0.0
9867,2.0,4.0,2.0
9868,3.0,4.0,1.0
9869,1.0,2.0,1.0
9870,1.0,1.0,0.0
9871,2.0,4.0,2.0
9872,4.0,3.0,-1.0
9873,4.0,4.0,0.0
9874,1.0,1.0,0.0
9875,4.0,4.0,0.0
9876,4.0,3.0,-1.0
9877,1.0,2.0,1.0
9878,3.0,3.0,0.0
9879,2.0,1.0,-1.0
9880,3.0,4.0,1.0
9881,1.0,4.0,3.0
9882,3.0,1.0,-2.0
9883,3.0,4.0,1.0
9884,1.0,1.0,0.0
9885,3.0,4.0,1.0
9886,3.0,2.0,-1.0
9887,1.0,1.0,0.0
9888,4.0,1.0,-3.0
9889,4.0,2.0,-2.0
9890,2.0,2.0,0.0
9891,1.0,1.0,0.0
9892,1.0,3.0,2.0
9893,3.0,3.0,0.0
9894,3.0,3.0,0.0
9895,2.0,2.0,0.0
9896,3.0,3.0,0.0
9897,2.0,1.0,-1.0
9898,2.0,1.0,-1.0
9899,1.0,3.0,2.0
9900,1.0,2.0,1.0
9901,3.0,3.0,0.0
9902,2.0,1.0,-1.0
9903,4.0,4.0,0.0
9904,1.0,1.0,0.0
9905,3.0,3.0,0.0
9906,4.0,4.0,0.0
9907,2.0,1.0,-1.0
9908,1.0,1.0,0.0
9909,1.0,4.0,3.0
9910,2.0,3.0,1.0
9911,2.0,1.0,-1.0
9912,2.0,2.0,0.0
9913,1.0,2.0,1.0
9914,1.0,2.0,1.0
9915,3.0,3.0,0.0
9916,2.0,1.0,-1.0
9917,3.0,4.0,1.0
9918,1.0,2.0,1.0
9919,1.0,1.0,0.0
9920,2.0,1.0,-1.0
9921,3.0,1.0,-2.0
9922,4.0,4.0,0.0
9923,4.0,4.0,0.0
9924,4.0,1.0,-3.0
9925,3.0,1.0,-2.0
9926,2.0,3.0,1.0
9927,2.0,1.0,-1.0
9928,2.0,2.0,0.0
9929,2.0,3.0,1.0
9930,3.0,3.0,0.0
9931,1.0,2.0,1.0
9932,1.0,4.0,3.0
9933,3.0,3.0,0.0
9934,2.0,1.0,-1.0
9935,4.0,4.0,0.0
9936,3.0,4.0,1.0
9937,1.0,1.0,0.0
9938,3.0,3.0,0.0
9939,3.0,1.0,-2.0
9940,2.0,3.0,1.0
9941,3.0,2.0,-1.0
9942,1.0,2.0,1.0
9943,3.0,2.0,-1.0
9944,1.0,2.0,1.0
9945,1.0,4.0,3.0
9946,2.0,3.0,1.0
9947,4.0,4.0,0.0
9948,4.0,2.0,-2.0
9949,1.0,4.0,3.0
9950,2.0,2.0,0.0
9951,3.0,2.0,-1.0
9952,2.0,3.0,1.0
9953,4.0,2.0,-2.0
9954,4.0,4.0,0.0
9955,4.0,4.0,0.0
9956,3.0,3.0,0.0
9957,3.0,2.0,-1.0
9958,3.0,3.0,0.0
9959,1.0,4.0,3.0
9960,2.0,2.0,0.0
9961,4.0,2.0,-2.0
9962,3.0,3.0,0.0
9963,4.0,3.0,-1.0
9964,2.0,2.0,0.0
9965,2.0,3.0,1.0
9966,3.0,2.0,-1.0
9967,1.0,3.0,2.0
9968,2.0,2.0,0.0
9969,4.0,3.0,-1.0
9970,3.0,1.0,-2.0
9971,4.0,2.0,-2.0
9972,2.0,2.0,0.0
9973,4.0,4.0,0.0
9974,2.0,1.0,-1.0
9975,1.0,1.0,0.0
9976,1.0,3.0,2.0
9977,3.0,1.0,-2.0
9978,3.0,1.0,-2.0
9979,2.0,2.0,0.0
9980,4.0,4.0,0.0
9981,3.0,2.0,-1.0
11733,1.0,4.0,3.0
13209,1.0,1.0,0.0
13210,4.0,3.0,-1.0
13211,1.0,4.0,3.0
13212,3.0,2.0,-1.0
13213,3.0,3.0,0.0
13214,2.0,3.0,1.0
13215,3.0,1.0,-2.0
13216,3.0,3.0,0.0
13217,2.0,1.0,-1.0
13218,2.0,4.0,2.0
13219,2.0,4.0,2.0
13220,3.0,3.0,0.0
13221,1.0,2.0,1.0
13222,3.0,1.0,-2.0
13223,2.0,2.0,0.0
13224,2.0,3.0,1.0
13225,1.0,3.0,2.0
13226,3.0,1.0,-2.0
13227,2.0,3.0,1.0
13228,4.0,1.0,-3.0
13229,3.0,4.0,1.0
13230,3.0,2.0,-1.0
13231,1.0,4.0,3.0
13232,2.0,3.0,1.0
13233,4.0,3.0,-1.0
13234,3.0,3.0,0.0
13235,4.0,3.0,-1.0
13236,3.0,1.0,-2.0
13237,2.0,2.0,0.0
13238,3.0,3.0,0.0
13239,1.0,3.0,2.0
13240,2.0,3.0,1.0
13241,1.0,4.0,3.0
13242,1.0,1.0,0.0
13243,1.0,1.0,0.0
13244,3.0,3.0,0.0
13245,2.0,1.0,-1.0
13246,1.0,4.0,3.0
13247,4.0,3.0,-1.0
13248,1.0,3.0,2.0
13249,4.0,2.0,-2.0
13250,4.0,4.0,0.0
13251,3.0,4.0,1.0
13252,2.0,3.0,1.0
13253,1.0,1.0,0.0
13254,2.0,1.0,-1.0
13255,1.0,1.0,0.0
13256,4.0,4.0,0.0
13257,1.0,1.0,0.0
13258,2.0,1.0,-1.0
13259,4.0,3.0,-1.0
13260,1.0,1.0,0.0
13261,1.0,2.0,1.0
13262,3.0,2.0,-1.0
13263,4.0,4.0,0.0
13264,3.0,2.0,-1.0
13265,3.0,3.0,0.0
13266,3.0,3.0,0.0
13267,1.0,1.0,0.0
13268,3.0,2.0,-1.0
13269,4.0,2.0,-2.0
13270,4.0,1.0,-3.0
13271,1.0,2.0,1.0
13272,3.0,2.0,-1.0
13273,4.0,3.0,-1.0
13274,4.0,4.0,0.0
13275,3.0,2.0,-1.0
13276,2.0,4.0,2.0
13277,2.0,2.0,0.0
13278,4.0,3.0,-1.0
13279,4.0,1.0,-3.0
13280,1.0,3.0,2.0
13281,1.0,1.0,0.0
13282,3.0,3.0,0.0
13283,1.0,3.0,2.0
13284,2.0,3.0,1.0
13285,3.0,3.0,0.0
13286,1.0,1.0,0.0
13287,4.0,4.0,0.0
14187,4.0,3.0,-1.0
14188,1.0,4.0,3.0
14189,4.0,4.0,0.0
14190,3.0,3.0,0.0
14191,2.0,3.0,1.0
14192,2.0,3.0,1.0
14193,3.0,1.0,-2.0
14194,4.0,2.0,-2.0
14195,4.0,1.0,-3.0
14196,2.0,3.0,1.0
14197,4.0,3.0,-1.0
14198,1.0,1.0,0.0
14199,1.0,1.0,0.0
14200,4.0,1.0,-3.0
14201,1.0,1.0,0.0
14202,1.0,2.0,1.0
14203,3.0,3.0,0.0
14204,3.0,2.0,-1.0
14205,1.0,1.0,0.0
14206,2.0,3.0,1.0
14681,3.0,3.0,0.0
15435,3.0,1.0,-2.0
15436,1.0,3.0,2.0
15437,1.0,1.0,0.0
15438,2.0,2.0,0.0
15439,3.0,3.0,0.0
15440,4.0,3.0,-1.0
15441,3.0,3.0,0.0
15442,2.0,1.0,-1.0
15443,2.0,2.0,0.0
15444,4.0,3.0,-1.0
15445,1.0,1.0,0.0
15446,1.0,2.0,1.0
15447,1.0,3.0,2.0
15448,1.0,2.0,1.0
15449,4.0,3.0,-1.0
15450,1.0,2.0,1.0
15451,3.0,3.0,0.0
15452,1.0,1.0,0.0
15453,4.0,2.0,-2.0
15454,3.0,3.0,0.0
15455,1.0,3.0,2.0
15456,3.0,3.0,0.0
15457,4.0,4.0,0.0
15458,3.0,3.0,0.0
15459,3.0,4.0,1.0
15460,1.0,2.0,1.0
15461,4.0,1.0,-3.0
15462,3.0,4.0,1.0
15463,1.0,4.0,3.0
15464,2.0,1.0,-1.0
15465,2.0,1.0,-1.0
15466,1.0,2.0,1.0
15467,1.0,1.0,0.0
15468,2.0,3.0,1.0
15469,2.0,1.0,-1.0
15470,2.0,1.0,-1.0
15471,1.0,4.0,3.0
15472,4.0,2.0,-2.0
15473,1.0,3.0,2.0
15474,2.0,2.0,0.0
15475,1.0,3.0,2.0
15476,2.0,2.0,0.0
15477,1.0,3.0,2.0
15478,3.0,3.0,0.0
15479,2.0,1.0,-1.0
15480,3.0,3.0,0.0
15481,4.0,2.0,-2.0
15482,1.0,3.0,2.0
15483,3.0,3.0,0.0
15484,1.0,2.0,1.0
15485,3.0,2.0,-1.0
15486,1.0,1.0,0.0
15487,3.0,2.0,-1.0
15488,4.0,1.0,-3.0
15489,1.0,2.0,1.0
15490,1.0,1.0,0.0
15491,1.0,3.0,2.0
15492,1.0,2.0,1.0
15493,1.0,2.0,1.0
15494,2.0,2.0,0.0
15495,4.0,4.0,0.0
15496,3.0,3.0,0.0
15497,1.0,1.0,0.0
15498,4.0,4.0,0.0
15499,2.0,1.0,-1.0
15500,2.0,2.0,0.0
15501,4.0,3.0,-1.0
15502,2.0,2.0,0.0
15503,3.0,1.0,-2.0
15504,1.0,2.0,1.0
15505,1.0,1.0,0.0
15506,1.0,3.0,2.0
15507,3.0,3.0,0.0
15508,1.0,2.0,1.0
15509,3.0,2.0,-1.0
15510,3.0,1.0,-2.0
15511,2.0,2.0,0.0
15512,4.0,1.0,-3.0
15513,1.0,1.0,0.0
16219,1.0,3.0,2.0
16220,1.0,2.0,1.0
16332,2.0,2.0,0.0
16333,1.0,3.0,2.0
16688,2.0,2.0,0.0
16689,4.0,3.0,-1.0
16690,2.0,1.0,-1.0
16691,3.0,2.0,-1.0
16692,2.0,1.0,-1.0
16693,4.0,4.0,0.0
16694,2.0,3.0,1.0
16695,4.0,3.0,-1.0
16696,3.0,4.0,1.0
16697,4.0,4.0,0.0
16698,4.0,4.0,0.0
16699,1.0,1.0,0.0
16700,3.0,1.0,-2.0
16701,2.0,4.0,2.0
16702,3.0,2.0,-1.0
16703,2.0,2.0,0.0
16704,2.0,2.0,0.0
16705,2.0,3.0,1.0
16706,4.0,3.0,-1.0
16707,1.0,1.0,0.0
16708,1.0,1.0,0.0
16709,3.0,4.0,1.0
16710,3.0,2.0,-1.0
16711,3.0,4.0,1.0
16712,2.0,2.0,0.0
16713,2.0,1.0,-1.0
17111,1.0,2.0,1.0
17112,2.0,2.0,0.0
17113,4.0,4.0,0.0
17114,1.0,1.0,0.0
17115,1.0,4.0,3.0
17116,3.0,3.0,0.0
17117,2.0,2.0,0.0
17118,1.0,3.0,2.0
17119,4.0,4.0,0.0
17120,3.0,3.0,0.0
17121,2.0,2.0,0.0
17122,2.0,2.0,0.0
17123,2.0,1.0,-1.0
17124,3.0,3.0,0.0
17125,1.0,1.0,0.0
17126,4.0,3.0,-1.0
17127,4.0,3.0,-1.0
17128,2.0,3.0,1.0
17129,3.0,1.0,-2.0
17130,4.0,4.0,0.0
17131,4.0,4.0,0.0
17132,4.0,2.0,-2.0
17133,3.0,2.0,-1.0
17134,2.0,1.0,-1.0
17135,3.0,1.0,-2.0
17136,2.0,2.0,0.0
17137,2.0,1.0,-1.0
17138,2.0,1.0,-1.0
17139,4.0,2.0,-2.0
17140,1.0,1.0,0.0
17141,3.0,1.0,-2.0
17142,4.0,4.0,0.0
17143,4.0,4.0,0.0
17144,1.0,2.0,1.0
17145,2.0,1.0,-1.0
17146,4.0,2.0,-2.0
17712,3.0,2.0,-1.0
17972,3.0,1.0,-2.0
17973,2.0,1.0,-1.0
17974,3.0,3.0,0.0
17975,1.0,2.0,1.0
17976,1.0,1.0,0.0
17977,1.0,4.0,3.0
17978,4.0,3.0,-1.0
17979,3.0,2.0,-1.0
17980,4.0,1.0,-3.0
17981,3.0,3.0,0.0
17982,1.0,1.0,0.0
17983,3.0,1.0,-2.0
17984,3.0,1.0,-2.0
17985,3.0,3.0,0.0
17986,1.0,4.0,3.0
17987,2.0,4.0,2.0
17988,1.0,3.0,2.0
17989,2.0,4.0,2.0
17990,1.0,2.0,1.0
17991,3.0,3.0,0.0
17992,1.0,4.0,3.0
17993,4.0,1.0,-3.0
17994,3.0,3.0,0.0
17995,2.0,3.0,1.0
17996,2.0,1.0,-1.0
17997,1.0,1.0,0.0
17998,3.0,4.0,1.0
17999,2.0,3.0,1.0
18000,3.0,4.0,1.0
18001,4.0,3.0,-1.0
18002,1.0,2.0,1.0
18003,3.0,4.0,1.0
18004,2.0,1.0,-1.0
18005,3.0,3.0,0.0
18006,3.0,1.0,-2.0
18007,1.0,1.0,0.0
18008,3.0,4.0,1.0
18009,4.0,4.0,0.0
18010,3.0,2.0,-1.0
18011,2.0,4.0,2.0
18054,2.0,2.0,0.0
18190,4.0,4.0,0.0
18191,1.0,1.0,0.0
18192,3.0,1.0,-2.0
19069,2.0,1.0,-1.0
19882,2.0,3.0,1.0
19883,2.0,3.0,1.0
19884,2.0,2.0,0.0
19885,1.0,4.0,3.0
19886,2.0,1.0,-1.0
19887,4.0,2.0,-2.0
19888,3.0,1.0,-2.0
19889,3.0,2.0,-1.0
19890,4.0,4.0,0.0
19891,1.0,1.0,0.0
19892,1.0,4.0,3.0
19893,3.0,2.0,-1.0
19894,1.0,1.0,0.0
19895,2.0,2.0,0.0
19896,1.0,1.0,0.0
19897,2.0,2.0,0.0
19898,3.0,3.0,0.0
19899,2.0,3.0,1.0
19900,2.0,1.0,-1.0
19901,2.0,4.0,2.0
19902,1.0,2.0,1.0
19903,3.0,1.0,-2.0
19904,4.0,1.0,-3.0
19905,1.0,1.0,0.0
19906,3.0,1.0,-2.0
19907,2.0,2.0,0.0
19908,4.0,2.0,-2.0
19909,1.0,1.0,0.0
19910,4.0,2.0,-2.0
19911,2.0,2.0,0.0
19912,1.0,1.0,0.0
19913,3.0,1.0,-2.0
19914,3.0,3.0,0.0
19915,1.0,4.0,3.0
19916,1.0,3.0,2.0
19917,3.0,2.0,-1.0
19918,2.0,1.0,-1.0
19919,3.0,2.0,-1.0
19920,3.0,3.0,0.0
19921,2.0,1.0,-1.0
19922,2.0,1.0,-1.0
19923,1.0,1.0,0.0
19924,3.0,2.0,-1.0
19925,3.0,2.0,-1.0
19926,2.0,3.0,1.0
19927,4.0,4.0,0.0
19928,2.0,4.0,2.0
19929,2.0,2.0,0.0
19930,4.0,2.0,-2.0
19931,3.0,3.0,0.0
19932,4.0,3.0,-1.0
19933,3.0,1.0,-2.0
19934,1.0,3.0,2.0
19935,3.0,4.0,1.0
19936,4.0,2.0,-2.0
19937,2.0,2.0,0.0
19938,4.0,2.0,-2.0
19939,2.0,3.0,1.0
19940,3.0,3.0,0.0
19941,2.0,3.0,1.0
19942,1.0,3.0,2.0
19943,4.0,1.0,-3.0
19944,4.0,1.0,-3.0
19945,1.0,1.0,0.0
19946,4.0,1.0,-3.0
19947,3.0,3.0,0.0
19948,4.0,3.0,-1.0
19949,4.0,4.0,0.0
19950,2.0,2.0,0.0
19951,2.0,2.0,0.0
19952,3.0,3.0,0.0
19953,3.0,1.0,-2.0
19954,4.0,4.0,0.0
19955,1.0,2.0,1.0
19956,2.0,4.0,2.0
19957,1.0,2.0,1.0
19958,2.0,2.0,0.0
19959,2.0,3.0,1.0
19960,3.0,2.0,-1.0
19961,1.0,2.0,1.0
19962,3.0,2.0,-1.0
19963,4.0,4.0,0.0
