,y_eval,y_pred,diff
1628,1.0,1.0,0.0
1629,4.0,3.0,-1.0
1630,1.0,1.0,0.0
1631,1.0,3.0,2.0
1632,1.0,2.0,1.0
1633,2.0,4.0,2.0
1634,3.0,3.0,0.0
1635,1.0,1.0,0.0
1636,4.0,1.0,-3.0
1637,1.0,2.0,1.0
1638,1.0,3.0,2.0
1639,3.0,2.0,-1.0
1640,4.0,4.0,0.0
1641,4.0,3.0,-1.0
1642,1.0,4.0,3.0
1643,1.0,2.0,1.0
1644,4.0,1.0,-3.0
1645,4.0,1.0,-3.0
1646,3.0,4.0,1.0
1647,4.0,4.0,0.0
1648,2.0,2.0,0.0
1649,1.0,1.0,0.0
1650,4.0,1.0,-3.0
1651,1.0,4.0,3.0
1652,3.0,4.0,1.0
1653,4.0,4.0,0.0
1654,4.0,4.0,0.0
1655,1.0,4.0,3.0
1656,1.0,3.0,2.0
1657,1.0,4.0,3.0
1658,4.0,2.0,-2.0
1659,3.0,2.0,-1.0
1660,2.0,3.0,1.0
1661,1.0,2.0,1.0
1662,4.0,4.0,0.0
1663,3.0,3.0,0.0
1664,2.0,2.0,0.0
1665,1.0,3.0,2.0
1666,4.0,1.0,-3.0
1667,3.0,1.0,-2.0
1668,2.0,2.0,0.0
1669,1.0,2.0,1.0
1670,2.0,1.0,-1.0
1671,4.0,3.0,-1.0
1672,1.0,2.0,1.0
1673,2.0,2.0,0.0
1674,4.0,2.0,-2.0
1675,3.0,4.0,1.0
1676,3.0,1.0,-2.0
1677,4.0,1.0,-3.0
1678,4.0,1.0,-3.0
1679,3.0,4.0,1.0
1680,4.0,1.0,-3.0
1681,1.0,1.0,0.0
1682,1.0,1.0,0.0
1683,1.0,1.0,0.0
1684,3.0,2.0,-1.0
1685,3.0,2.0,-1.0
1686,2.0,3.0,1.0
1687,1.0,3.0,2.0
1688,4.0,3.0,-1.0
1689,2.0,1.0,-1.0
1690,2.0,2.0,0.0
1691,2.0,1.0,-1.0
1692,3.0,4.0,1.0
1693,4.0,2.0,-2.0
1694,1.0,1.0,0.0
1695,4.0,3.0,-1.0
1696,2.0,4.0,2.0
1697,2.0,2.0,0.0
1698,3.0,1.0,-2.0
1699,3.0,1.0,-2.0
1700,1.0,1.0,0.0
1701,2.0,1.0,-1.0
1702,1.0,3.0,2.0
1703,1.0,1.0,0.0
1704,1.0,4.0,3.0
1705,1.0,2.0,1.0
1706,2.0,2.0,0.0
1707,2.0,4.0,2.0
1708,4.0,3.0,-1.0
1709,4.0,3.0,-1.0
1710,4.0,3.0,-1.0
1711,3.0,3.0,0.0
1712,3.0,2.0,-1.0
1713,4.0,2.0,-2.0
1714,1.0,1.0,0.0
1715,2.0,2.0,0.0
1716,1.0,1.0,0.0
1717,2.0,3.0,1.0
1718,3.0,4.0,1.0
1719,4.0,3.0,-1.0
1720,1.0,1.0,0.0
1721,1.0,1.0,0.0
1722,4.0,4.0,0.0
1723,4.0,4.0,0.0
1724,2.0,3.0,1.0
1725,1.0,2.0,1.0
1726,1.0,2.0,1.0
1727,1.0,2.0,1.0
1728,2.0,3.0,1.0
1729,2.0,2.0,0.0
1730,1.0,3.0,2.0
1731,4.0,2.0,-2.0
1732,1.0,1.0,0.0
1733,1.0,1.0,0.0
1734,4.0,2.0,-2.0
1735,3.0,1.0,-2.0
1736,1.0,2.0,1.0
1737,4.0,3.0,-1.0
1738,1.0,2.0,1.0
1739,2.0,1.0,-1.0
1740,3.0,2.0,-1.0
1741,2.0,3.0,1.0
1742,3.0,2.0,-1.0
1743,3.0,4.0,1.0
1744,4.0,3.0,-1.0
1745,1.0,1.0,0.0
1746,4.0,4.0,0.0
1747,1.0,1.0,0.0
1748,2.0,4.0,2.0
1749,4.0,4.0,0.0
1750,1.0,2.0,1.0
1751,2.0,2.0,0.0
1752,4.0,4.0,0.0
1753,4.0,3.0,-1.0
1754,1.0,2.0,1.0
1755,1.0,2.0,1.0
1756,3.0,2.0,-1.0
1757,4.0,4.0,0.0
1758,2.0,2.0,0.0
1759,1.0,2.0,1.0
1760,1.0,2.0,1.0
1761,1.0,2.0,1.0
1762,2.0,1.0,-1.0
1763,1.0,2.0,1.0
1764,1.0,1.0,0.0
1765,2.0,1.0,-1.0
1766,1.0,2.0,1.0
1767,1.0,4.0,3.0
1768,4.0,1.0,-3.0
1769,2.0,3.0,1.0
1770,1.0,3.0,2.0
1771,3.0,2.0,-1.0
1772,2.0,2.0,0.0
1773,3.0,4.0,1.0
1774,2.0,3.0,1.0
1775,2.0,1.0,-1.0
1776,4.0,4.0,0.0
1777,3.0,1.0,-2.0
1778,4.0,3.0,-1.0
1779,3.0,4.0,1.0
1780,3.0,1.0,-2.0
1781,3.0,3.0,0.0
1782,2.0,2.0,0.0
1783,1.0,1.0,0.0
1784,4.0,3.0,-1.0
1785,2.0,1.0,-1.0
1786,2.0,4.0,2.0
1787,1.0,1.0,0.0
1788,2.0,2.0,0.0
1789,1.0,3.0,2.0
1790,4.0,2.0,-2.0
1791,2.0,2.0,0.0
1792,3.0,1.0,-2.0
1793,3.0,1.0,-2.0
1794,1.0,3.0,2.0
1795,4.0,1.0,-3.0
1796,1.0,2.0,1.0
1797,2.0,1.0,-1.0
1798,1.0,3.0,2.0
1799,3.0,3.0,0.0
1800,4.0,3.0,-1.0
1801,4.0,3.0,-1.0
1802,2.0,1.0,-1.0
1803,3.0,2.0,-1.0
1804,1.0,3.0,2.0
1805,2.0,3.0,1.0
1806,4.0,4.0,0.0
1807,3.0,3.0,0.0
1808,1.0,3.0,2.0
1809,1.0,3.0,2.0
1810,3.0,3.0,0.0
1811,1.0,1.0,0.0
1812,3.0,1.0,-2.0
1813,2.0,2.0,0.0
1814,4.0,4.0,0.0
1815,1.0,3.0,2.0
1816,1.0,4.0,3.0
1817,1.0,3.0,2.0
1818,1.0,1.0,0.0
1819,3.0,4.0,1.0
1820,4.0,4.0,0.0
1821,2.0,4.0,2.0
1822,1.0,2.0,1.0
1823,4.0,1.0,-3.0
1824,4.0,3.0,-1.0
1825,1.0,1.0,0.0
1826,4.0,2.0,-2.0
1827,4.0,3.0,-1.0
1828,4.0,2.0,-2.0
1829,4.0,4.0,0.0
1830,2.0,1.0,-1.0
1831,2.0,3.0,1.0
1832,3.0,1.0,-2.0
1833,3.0,2.0,-1.0
1834,3.0,4.0,1.0
1835,3.0,4.0,1.0
1836,2.0,4.0,2.0
1837,1.0,1.0,0.0
1838,1.0,3.0,2.0
1839,1.0,1.0,0.0
1840,2.0,2.0,0.0
1841,3.0,3.0,0.0
1842,1.0,3.0,2.0
1843,2.0,1.0,-1.0
1844,1.0,1.0,0.0
1845,3.0,1.0,-2.0
1846,2.0,2.0,0.0
1847,2.0,2.0,0.0
1848,2.0,1.0,-1.0
1849,4.0,4.0,0.0
1850,4.0,2.0,-2.0
1851,4.0,2.0,-2.0
1852,3.0,3.0,0.0
1853,4.0,2.0,-2.0
1854,3.0,1.0,-2.0
1855,2.0,1.0,-1.0
1856,2.0,4.0,2.0
1857,4.0,2.0,-2.0
1858,4.0,3.0,-1.0
1859,1.0,2.0,1.0
1860,4.0,4.0,0.0
1861,2.0,2.0,0.0
1862,4.0,2.0,-2.0
1863,2.0,2.0,0.0
1864,2.0,1.0,-1.0
1865,1.0,1.0,0.0
1866,4.0,4.0,0.0
1867,3.0,2.0,-1.0
1868,2.0,3.0,1.0
1869,3.0,3.0,0.0
1870,4.0,3.0,-1.0
1871,2.0,4.0,2.0
1872,2.0,2.0,0.0
1873,1.0,2.0,1.0
1874,1.0,1.0,0.0
1875,2.0,4.0,2.0
1876,2.0,2.0,0.0
1877,1.0,1.0,0.0
1878,3.0,3.0,0.0
1879,2.0,2.0,0.0
1880,2.0,2.0,0.0
1881,2.0,4.0,2.0
1882,3.0,4.0,1.0
1883,4.0,1.0,-3.0
1884,3.0,3.0,0.0
1885,1.0,2.0,1.0
1886,2.0,1.0,-1.0
1887,2.0,4.0,2.0
1888,1.0,1.0,0.0
1889,1.0,2.0,1.0
1890,2.0,2.0,0.0
1891,1.0,1.0,0.0
1892,4.0,4.0,0.0
1893,3.0,1.0,-2.0
1894,2.0,2.0,0.0
1895,3.0,3.0,0.0
1896,2.0,1.0,-1.0
1897,2.0,2.0,0.0
1898,2.0,1.0,-1.0
1899,3.0,4.0,1.0
1900,1.0,3.0,2.0
1901,2.0,1.0,-1.0
1902,4.0,4.0,0.0
1903,2.0,4.0,2.0
1904,1.0,2.0,1.0
1905,3.0,3.0,0.0
1906,4.0,3.0,-1.0
1907,4.0,3.0,-1.0
1908,1.0,4.0,3.0
1909,4.0,2.0,-2.0
1910,4.0,2.0,-2.0
1911,4.0,1.0,-3.0
1912,4.0,1.0,-3.0
1913,2.0,2.0,0.0
1914,3.0,3.0,0.0
1915,1.0,4.0,3.0
1916,2.0,2.0,0.0
1917,2.0,2.0,0.0
1918,3.0,3.0,0.0
1919,1.0,3.0,2.0
1920,3.0,3.0,0.0
1921,3.0,4.0,1.0
1922,3.0,1.0,-2.0
1923,2.0,2.0,0.0
1924,1.0,2.0,1.0
1925,3.0,2.0,-1.0
1926,2.0,4.0,2.0
1927,1.0,1.0,0.0
1928,3.0,1.0,-2.0
1929,3.0,1.0,-2.0
1930,3.0,3.0,0.0
1931,3.0,3.0,0.0
1932,1.0,2.0,1.0
1933,3.0,4.0,1.0
1934,4.0,4.0,0.0
1935,3.0,1.0,-2.0
1936,2.0,1.0,-1.0
1937,2.0,2.0,0.0
1938,2.0,2.0,0.0
1939,3.0,1.0,-2.0
1940,1.0,4.0,3.0
1941,2.0,2.0,0.0
1942,4.0,1.0,-3.0
1943,1.0,3.0,2.0
1944,4.0,3.0,-1.0
1945,1.0,3.0,2.0
1946,1.0,1.0,0.0
1947,1.0,1.0,0.0
1948,2.0,1.0,-1.0
1949,1.0,1.0,0.0
1950,1.0,1.0,0.0
1951,1.0,2.0,1.0
1952,1.0,1.0,0.0
1953,3.0,1.0,-2.0
1954,3.0,4.0,1.0
1955,3.0,2.0,-1.0
1956,3.0,4.0,1.0
1957,4.0,1.0,-3.0
1958,1.0,1.0,0.0
1959,1.0,1.0,0.0
1960,2.0,1.0,-1.0
1961,2.0,1.0,-1.0
1962,2.0,1.0,-1.0
1963,3.0,3.0,0.0
1964,3.0,3.0,0.0
1965,1.0,1.0,0.0
1966,2.0,2.0,0.0
1967,2.0,3.0,1.0
1968,4.0,1.0,-3.0
1969,1.0,4.0,3.0
1970,2.0,1.0,-1.0
1971,4.0,1.0,-3.0
1972,1.0,1.0,0.0
1973,4.0,4.0,0.0
1974,2.0,3.0,1.0
1975,1.0,1.0,0.0
1976,3.0,2.0,-1.0
1977,1.0,1.0,0.0
1978,4.0,4.0,0.0
1979,1.0,3.0,2.0
1980,3.0,1.0,-2.0
1981,4.0,2.0,-2.0
1982,2.0,2.0,0.0
1983,3.0,3.0,0.0
1984,4.0,4.0,0.0
1985,1.0,1.0,0.0
1986,3.0,2.0,-1.0
1987,4.0,1.0,-3.0
1988,4.0,4.0,0.0
1989,3.0,1.0,-2.0
1990,1.0,1.0,0.0
1991,3.0,2.0,-1.0
1992,1.0,4.0,3.0
1993,3.0,4.0,1.0
1994,3.0,1.0,-2.0
1995,4.0,2.0,-2.0
1996,4.0,1.0,-3.0
1997,3.0,1.0,-2.0
1998,4.0,4.0,0.0
4479,3.0,3.0,0.0
7524,1.0,2.0,1.0
7527,1.0,2.0,1.0
7720,2.0,2.0,0.0
7723,2.0,2.0,0.0
13549,1.0,1.0,0.0
13559,1.0,1.0,0.0
13964,4.0,4.0,0.0
13965,1.0,3.0,2.0
13966,4.0,2.0,-2.0
13967,4.0,3.0,-1.0
13968,2.0,4.0,2.0
13969,4.0,4.0,0.0
13970,4.0,1.0,-3.0
13971,2.0,2.0,0.0
13972,2.0,4.0,2.0
13973,1.0,3.0,2.0
13974,4.0,4.0,0.0
13975,2.0,2.0,0.0
13976,3.0,3.0,0.0
13977,4.0,4.0,0.0
13978,3.0,1.0,-2.0
13979,1.0,2.0,1.0
13980,3.0,2.0,-1.0
13981,4.0,3.0,-1.0
13982,1.0,2.0,1.0
13983,2.0,4.0,2.0
13984,3.0,1.0,-2.0
13985,4.0,2.0,-2.0
13986,2.0,4.0,2.0
13987,4.0,1.0,-3.0
13988,4.0,1.0,-3.0
13989,2.0,3.0,1.0
13990,1.0,1.0,0.0
13991,1.0,2.0,1.0
13992,1.0,2.0,1.0
13993,3.0,1.0,-2.0
13994,4.0,4.0,0.0
13995,3.0,4.0,1.0
13996,3.0,1.0,-2.0
13997,2.0,1.0,-1.0
13998,3.0,1.0,-2.0
13999,1.0,3.0,2.0
14000,4.0,4.0,0.0
14001,3.0,1.0,-2.0
14002,1.0,4.0,3.0
14003,2.0,2.0,0.0
14004,4.0,3.0,-1.0
14005,2.0,4.0,2.0
14006,2.0,3.0,1.0
14007,1.0,1.0,0.0
14288,4.0,3.0,-1.0
14289,1.0,2.0,1.0
14290,3.0,3.0,0.0
14291,1.0,1.0,0.0
14292,2.0,2.0,0.0
14293,2.0,3.0,1.0
14294,2.0,1.0,-1.0
14295,2.0,2.0,0.0
14296,2.0,2.0,0.0
14297,4.0,4.0,0.0
14298,4.0,4.0,0.0
14299,2.0,2.0,0.0
14300,1.0,1.0,0.0
14301,4.0,4.0,0.0
14302,2.0,2.0,0.0
14303,1.0,3.0,2.0
14304,2.0,1.0,-1.0
14305,1.0,2.0,1.0
14306,2.0,1.0,-1.0
14307,3.0,2.0,-1.0
14308,2.0,2.0,0.0
14309,2.0,2.0,0.0
14310,3.0,3.0,0.0
14311,4.0,2.0,-2.0
14312,4.0,2.0,-2.0
14313,1.0,1.0,0.0
14314,2.0,2.0,0.0
14315,2.0,2.0,0.0
14316,2.0,2.0,0.0
14317,4.0,4.0,0.0
14318,4.0,1.0,-3.0
14319,3.0,3.0,0.0
14320,1.0,1.0,0.0
14321,2.0,3.0,1.0
14322,4.0,4.0,0.0
14323,2.0,2.0,0.0
14324,1.0,4.0,3.0
14325,2.0,4.0,2.0
14326,1.0,4.0,3.0
14327,3.0,3.0,0.0
14328,2.0,2.0,0.0
14329,1.0,4.0,3.0
14330,2.0,4.0,2.0
14331,2.0,1.0,-1.0
14332,2.0,2.0,0.0
14333,2.0,2.0,0.0
14334,2.0,4.0,2.0
14335,4.0,3.0,-1.0
14336,2.0,2.0,0.0
14337,3.0,3.0,0.0
14338,3.0,3.0,0.0
14339,3.0,4.0,1.0
14340,4.0,2.0,-2.0
14341,1.0,1.0,0.0
14342,2.0,3.0,1.0
14343,1.0,1.0,0.0
14672,1.0,2.0,1.0
14673,2.0,1.0,-1.0
14674,3.0,3.0,0.0
15220,1.0,1.0,0.0
15943,1.0,1.0,0.0
15954,2.0,2.0,0.0
15955,1.0,1.0,0.0
15957,2.0,2.0,0.0
16236,2.0,2.0,0.0
16237,2.0,3.0,1.0
16238,3.0,3.0,0.0
16239,2.0,1.0,-1.0
16240,1.0,1.0,0.0
16241,2.0,3.0,1.0
16242,1.0,1.0,0.0
16243,2.0,2.0,0.0
16244,1.0,4.0,3.0
16245,4.0,3.0,-1.0
16246,4.0,3.0,-1.0
16247,2.0,4.0,2.0
16248,3.0,1.0,-2.0
16249,2.0,2.0,0.0
16250,1.0,1.0,0.0
16251,3.0,4.0,1.0
16252,1.0,4.0,3.0
16253,3.0,4.0,1.0
16254,3.0,2.0,-1.0
16255,3.0,4.0,1.0
16256,1.0,1.0,0.0
16257,1.0,4.0,3.0
16258,4.0,4.0,0.0
16259,1.0,1.0,0.0
16260,4.0,1.0,-3.0
16261,3.0,2.0,-1.0
16262,3.0,2.0,-1.0
16263,2.0,1.0,-1.0
16264,1.0,1.0,0.0
16265,4.0,3.0,-1.0
16266,3.0,4.0,1.0
16267,2.0,2.0,0.0
16268,2.0,2.0,0.0
16269,4.0,2.0,-2.0
16270,2.0,2.0,0.0
16271,4.0,3.0,-1.0
16272,3.0,4.0,1.0
16273,4.0,4.0,0.0
16274,4.0,3.0,-1.0
16275,3.0,3.0,0.0
16276,2.0,2.0,0.0
16277,1.0,1.0,0.0
16278,1.0,4.0,3.0
16279,1.0,1.0,0.0
16280,1.0,3.0,2.0
16281,2.0,2.0,0.0
16282,2.0,2.0,0.0
16283,1.0,3.0,2.0
16284,1.0,3.0,2.0
16285,4.0,4.0,0.0
16286,2.0,3.0,1.0
16287,1.0,1.0,0.0
16288,2.0,2.0,0.0
16289,4.0,4.0,0.0
16290,3.0,4.0,1.0
16291,1.0,2.0,1.0
16292,2.0,2.0,0.0
16293,1.0,4.0,3.0
16294,2.0,2.0,0.0
16295,2.0,2.0,0.0
16296,2.0,1.0,-1.0
16297,2.0,2.0,0.0
16298,1.0,4.0,3.0
16299,4.0,3.0,-1.0
16300,3.0,3.0,0.0
16301,1.0,1.0,0.0
16302,3.0,4.0,1.0
16303,4.0,4.0,0.0
16304,2.0,3.0,1.0
16305,1.0,3.0,2.0
16306,2.0,4.0,2.0
16307,1.0,3.0,2.0
16308,3.0,3.0,0.0
16309,2.0,2.0,0.0
16310,1.0,3.0,2.0
16311,1.0,1.0,0.0
16312,2.0,3.0,1.0
16313,3.0,1.0,-2.0
16314,1.0,1.0,0.0
16315,2.0,2.0,0.0
16336,4.0,3.0,-1.0
16740,3.0,1.0,-2.0
16741,2.0,3.0,1.0
16742,3.0,1.0,-2.0
16743,4.0,1.0,-3.0
16744,3.0,3.0,0.0
16745,2.0,1.0,-1.0
16746,2.0,3.0,1.0
16747,3.0,3.0,0.0
16748,1.0,1.0,0.0
16749,1.0,1.0,0.0
16750,3.0,4.0,1.0
16751,1.0,4.0,3.0
16752,2.0,3.0,1.0
16753,2.0,2.0,0.0
16754,1.0,1.0,0.0
16755,1.0,1.0,0.0
16756,3.0,1.0,-2.0
16757,1.0,4.0,3.0
16758,1.0,3.0,2.0
16759,4.0,4.0,0.0
16760,1.0,1.0,0.0
16761,2.0,2.0,0.0
16762,3.0,1.0,-2.0
16763,4.0,1.0,-3.0
16980,1.0,3.0,2.0
16981,1.0,1.0,0.0
16982,1.0,1.0,0.0
17543,1.0,1.0,0.0
17648,3.0,3.0,0.0
17649,3.0,2.0,-1.0
17650,2.0,1.0,-1.0
17651,2.0,2.0,0.0
17652,2.0,2.0,0.0
17653,1.0,1.0,0.0
17654,1.0,2.0,1.0
17655,2.0,3.0,1.0
17656,2.0,2.0,0.0
17657,2.0,2.0,0.0
17658,3.0,4.0,1.0
17659,2.0,1.0,-1.0
17660,1.0,1.0,0.0
17661,2.0,3.0,1.0
17662,1.0,4.0,3.0
17663,2.0,1.0,-1.0
17664,4.0,1.0,-3.0
17665,2.0,2.0,0.0
17666,4.0,3.0,-1.0
17667,3.0,2.0,-1.0
17668,1.0,1.0,0.0
17956,1.0,2.0,1.0
17957,1.0,2.0,1.0
17958,4.0,3.0,-1.0
17959,2.0,1.0,-1.0
17960,1.0,2.0,1.0
17961,1.0,1.0,0.0
17962,2.0,2.0,0.0
18012,3.0,2.0,-1.0
18013,2.0,3.0,1.0
18014,1.0,4.0,3.0
18015,2.0,1.0,-1.0
18016,3.0,1.0,-2.0
18017,1.0,1.0,0.0
18018,2.0,2.0,0.0
18019,1.0,1.0,0.0
18020,2.0,4.0,2.0
18021,1.0,1.0,0.0
18022,4.0,1.0,-3.0
18023,2.0,2.0,0.0
18024,1.0,4.0,3.0
18025,1.0,1.0,0.0
18026,3.0,3.0,0.0
18027,4.0,2.0,-2.0
18028,1.0,1.0,0.0
18029,2.0,1.0,-1.0
18030,4.0,2.0,-2.0
18031,1.0,4.0,3.0
18032,3.0,4.0,1.0
18033,3.0,1.0,-2.0
18034,3.0,3.0,0.0
18035,3.0,2.0,-1.0
18036,2.0,2.0,0.0
18037,1.0,4.0,3.0
18038,1.0,1.0,0.0
18039,3.0,3.0,0.0
18040,2.0,3.0,1.0
18041,2.0,1.0,-1.0
18042,4.0,1.0,-3.0
18194,3.0,3.0,0.0
18195,1.0,1.0,0.0
18321,1.0,3.0,2.0
18322,1.0,4.0,3.0
18323,2.0,2.0,0.0
18324,2.0,2.0,0.0
18325,3.0,1.0,-2.0
18326,4.0,1.0,-3.0
18327,4.0,4.0,0.0
18328,1.0,2.0,1.0
18329,1.0,2.0,1.0
18330,4.0,4.0,0.0
18331,3.0,1.0,-2.0
18332,2.0,2.0,0.0
18333,3.0,3.0,0.0
18334,3.0,2.0,-1.0
18335,1.0,1.0,0.0
18336,2.0,2.0,0.0
18337,1.0,1.0,0.0
18338,4.0,1.0,-3.0
18339,2.0,2.0,0.0
18340,1.0,1.0,0.0
18341,2.0,2.0,0.0
18342,3.0,3.0,0.0
18343,2.0,1.0,-1.0
18344,1.0,2.0,1.0
18345,4.0,4.0,0.0
18346,3.0,1.0,-2.0
18347,4.0,4.0,0.0
18348,3.0,3.0,0.0
18349,3.0,2.0,-1.0
18350,3.0,3.0,0.0
18351,3.0,2.0,-1.0
18352,3.0,1.0,-2.0
18353,1.0,2.0,1.0
18354,1.0,4.0,3.0
18355,1.0,1.0,0.0
18356,4.0,3.0,-1.0
18357,2.0,2.0,0.0
18358,2.0,2.0,0.0
18359,3.0,3.0,0.0
18360,4.0,1.0,-3.0
18361,2.0,3.0,1.0
18362,1.0,1.0,0.0
18363,4.0,3.0,-1.0
18364,3.0,4.0,1.0
18365,3.0,4.0,1.0
18366,3.0,1.0,-2.0
18367,2.0,1.0,-1.0
18368,2.0,4.0,2.0
18369,3.0,2.0,-1.0
18370,2.0,2.0,0.0
18371,3.0,1.0,-2.0
18372,3.0,4.0,1.0
18373,2.0,2.0,0.0
18374,3.0,1.0,-2.0
18375,2.0,4.0,2.0
18376,4.0,3.0,-1.0
18377,2.0,2.0,0.0
18378,3.0,2.0,-1.0
18379,4.0,3.0,-1.0
18380,2.0,2.0,0.0
18381,2.0,3.0,1.0
18382,3.0,4.0,1.0
18383,1.0,2.0,1.0
18384,1.0,3.0,2.0
18385,4.0,4.0,0.0
18386,3.0,1.0,-2.0
18387,1.0,1.0,0.0
18388,4.0,1.0,-3.0
18389,4.0,3.0,-1.0
18390,4.0,3.0,-1.0
18391,1.0,1.0,0.0
18392,3.0,3.0,0.0
18393,2.0,4.0,2.0
18394,1.0,2.0,1.0
18395,3.0,4.0,1.0
18396,2.0,2.0,0.0
18397,2.0,2.0,0.0
18398,2.0,2.0,0.0
18399,3.0,1.0,-2.0
18400,1.0,4.0,3.0
18401,4.0,3.0,-1.0
18402,4.0,3.0,-1.0
18403,2.0,2.0,0.0
18404,3.0,3.0,0.0
18405,4.0,1.0,-3.0
18406,3.0,3.0,0.0
18407,4.0,4.0,0.0
