,y_eval,y_pred,diff
10046,2.0,1.0,-1.0
10047,2.0,3.0,1.0
10048,4.0,3.0,-1.0
10049,1.0,3.0,2.0
10050,3.0,2.0,-1.0
10051,4.0,4.0,0.0
10052,2.0,4.0,2.0
10053,4.0,1.0,-3.0
10054,4.0,1.0,-3.0
10055,3.0,3.0,0.0
10056,3.0,2.0,-1.0
10057,4.0,2.0,-2.0
10058,2.0,2.0,0.0
10059,3.0,4.0,1.0
10060,4.0,1.0,-3.0
10061,4.0,4.0,0.0
10062,3.0,1.0,-2.0
10063,1.0,1.0,0.0
10064,3.0,3.0,0.0
10065,2.0,1.0,-1.0
10066,3.0,2.0,-1.0
10067,2.0,2.0,0.0
10068,4.0,2.0,-2.0
10069,1.0,1.0,0.0
10070,1.0,2.0,1.0
10071,4.0,1.0,-3.0
10072,3.0,4.0,1.0
10073,4.0,3.0,-1.0
10074,1.0,2.0,1.0
10075,3.0,1.0,-2.0
10076,4.0,3.0,-1.0
10077,2.0,1.0,-1.0
10078,1.0,2.0,1.0
10079,4.0,4.0,0.0
10080,2.0,2.0,0.0
10081,2.0,2.0,0.0
10082,2.0,2.0,0.0
10083,4.0,1.0,-3.0
10084,4.0,3.0,-1.0
10085,2.0,2.0,0.0
10086,3.0,2.0,-1.0
10087,2.0,1.0,-1.0
10088,1.0,2.0,1.0
10089,3.0,2.0,-1.0
10090,1.0,1.0,0.0
10091,3.0,2.0,-1.0
10092,4.0,4.0,0.0
10093,3.0,2.0,-1.0
10094,3.0,1.0,-2.0
10095,2.0,3.0,1.0
10096,2.0,1.0,-1.0
10097,3.0,1.0,-2.0
10098,2.0,1.0,-1.0
10099,4.0,3.0,-1.0
10100,4.0,4.0,0.0
10101,3.0,1.0,-2.0
10102,2.0,1.0,-1.0
10103,4.0,2.0,-2.0
10104,2.0,2.0,0.0
10105,4.0,1.0,-3.0
10106,2.0,1.0,-1.0
10107,2.0,2.0,0.0
10108,2.0,1.0,-1.0
10109,3.0,2.0,-1.0
10110,2.0,1.0,-1.0
10111,3.0,3.0,0.0
10112,3.0,2.0,-1.0
10113,3.0,3.0,0.0
10114,1.0,2.0,1.0
10115,2.0,3.0,1.0
10116,4.0,1.0,-3.0
10117,4.0,4.0,0.0
10118,1.0,1.0,0.0
10119,3.0,1.0,-2.0
10120,1.0,3.0,2.0
10121,4.0,4.0,0.0
10122,4.0,3.0,-1.0
10123,2.0,3.0,1.0
10124,4.0,2.0,-2.0
10125,2.0,1.0,-1.0
10126,2.0,3.0,1.0
10127,1.0,1.0,0.0
10128,4.0,1.0,-3.0
10129,4.0,3.0,-1.0
10130,1.0,1.0,0.0
10131,4.0,4.0,0.0
10132,4.0,4.0,0.0
10133,2.0,2.0,0.0
10134,2.0,1.0,-1.0
10135,3.0,3.0,0.0
10136,4.0,1.0,-3.0
10137,1.0,2.0,1.0
10138,4.0,1.0,-3.0
10139,2.0,3.0,1.0
10140,3.0,2.0,-1.0
10141,3.0,3.0,0.0
10142,2.0,2.0,0.0
10143,1.0,3.0,2.0
10144,1.0,3.0,2.0
10145,1.0,1.0,0.0
10146,2.0,3.0,1.0
10147,3.0,4.0,1.0
10148,2.0,1.0,-1.0
10149,4.0,3.0,-1.0
10150,4.0,1.0,-3.0
10151,1.0,2.0,1.0
10152,1.0,2.0,1.0
10153,3.0,1.0,-2.0
10154,3.0,1.0,-2.0
10155,3.0,3.0,0.0
10156,4.0,2.0,-2.0
10157,3.0,1.0,-2.0
10158,1.0,1.0,0.0
10159,3.0,1.0,-2.0
10160,1.0,1.0,0.0
10161,1.0,2.0,1.0
10162,2.0,2.0,0.0
10163,2.0,1.0,-1.0
10164,3.0,3.0,0.0
10165,4.0,4.0,0.0
10166,2.0,2.0,0.0
10167,1.0,2.0,1.0
10168,1.0,2.0,1.0
10169,3.0,3.0,0.0
10170,1.0,4.0,3.0
10171,4.0,3.0,-1.0
10172,4.0,4.0,0.0
10173,2.0,4.0,2.0
10174,3.0,3.0,0.0
10175,3.0,2.0,-1.0
10176,3.0,3.0,0.0
10177,2.0,1.0,-1.0
10178,2.0,2.0,0.0
10179,2.0,2.0,0.0
10180,3.0,3.0,0.0
10181,3.0,2.0,-1.0
10182,4.0,4.0,0.0
10183,2.0,1.0,-1.0
10184,4.0,4.0,0.0
10185,1.0,2.0,1.0
10186,1.0,3.0,2.0
10187,3.0,1.0,-2.0
10188,1.0,2.0,1.0
10189,2.0,3.0,1.0
10190,1.0,2.0,1.0
10191,3.0,4.0,1.0
10192,1.0,4.0,3.0
10193,4.0,3.0,-1.0
10194,3.0,3.0,0.0
10195,1.0,4.0,3.0
10196,4.0,2.0,-2.0
10197,4.0,1.0,-3.0
10198,1.0,4.0,3.0
10199,4.0,2.0,-2.0
10200,4.0,1.0,-3.0
10201,3.0,3.0,0.0
10202,1.0,1.0,0.0
10203,4.0,2.0,-2.0
10204,1.0,1.0,0.0
10205,3.0,3.0,0.0
10206,1.0,3.0,2.0
10207,1.0,1.0,0.0
10208,1.0,1.0,0.0
10209,4.0,3.0,-1.0
10210,1.0,2.0,1.0
10211,1.0,1.0,0.0
10212,2.0,2.0,0.0
10213,3.0,1.0,-2.0
10214,3.0,4.0,1.0
10215,2.0,4.0,2.0
10216,3.0,3.0,0.0
10217,4.0,3.0,-1.0
10218,1.0,4.0,3.0
10219,3.0,3.0,0.0
10220,2.0,3.0,1.0
10221,3.0,1.0,-2.0
10222,2.0,2.0,0.0
10223,1.0,4.0,3.0
10224,3.0,4.0,1.0
10225,2.0,2.0,0.0
10226,2.0,1.0,-1.0
10227,4.0,1.0,-3.0
10228,3.0,2.0,-1.0
10229,2.0,4.0,2.0
10230,3.0,4.0,1.0
10231,4.0,2.0,-2.0
10232,1.0,4.0,3.0
10233,1.0,4.0,3.0
10234,4.0,4.0,0.0
10235,3.0,1.0,-2.0
10236,2.0,2.0,0.0
10237,2.0,2.0,0.0
10238,3.0,3.0,0.0
10239,1.0,1.0,0.0
10240,3.0,4.0,1.0
10241,1.0,3.0,2.0
10242,4.0,3.0,-1.0
10243,4.0,3.0,-1.0
10244,3.0,2.0,-1.0
10245,1.0,3.0,2.0
10246,4.0,1.0,-3.0
10247,4.0,2.0,-2.0
10248,2.0,2.0,0.0
10249,4.0,2.0,-2.0
10250,1.0,3.0,2.0
10251,4.0,3.0,-1.0
10252,3.0,2.0,-1.0
10253,1.0,2.0,1.0
10254,3.0,2.0,-1.0
10255,1.0,1.0,0.0
10256,1.0,1.0,0.0
10257,3.0,2.0,-1.0
10258,2.0,2.0,0.0
10259,1.0,1.0,0.0
10260,4.0,1.0,-3.0
10261,4.0,1.0,-3.0
10262,4.0,4.0,0.0
10263,1.0,3.0,2.0
10264,1.0,1.0,0.0
10265,2.0,3.0,1.0
10266,4.0,1.0,-3.0
10267,3.0,4.0,1.0
10268,3.0,3.0,0.0
10269,1.0,2.0,1.0
10270,3.0,3.0,0.0
10271,3.0,4.0,1.0
10272,1.0,1.0,0.0
10273,1.0,2.0,1.0
10274,3.0,3.0,0.0
10275,3.0,3.0,0.0
10276,4.0,4.0,0.0
10277,3.0,2.0,-1.0
10278,3.0,3.0,0.0
10279,1.0,2.0,1.0
10280,2.0,1.0,-1.0
10281,3.0,1.0,-2.0
10282,1.0,4.0,3.0
10283,4.0,4.0,0.0
10284,4.0,4.0,0.0
10285,3.0,3.0,0.0
10286,2.0,4.0,2.0
10287,3.0,3.0,0.0
10288,3.0,1.0,-2.0
10289,4.0,4.0,0.0
10290,4.0,4.0,0.0
10291,2.0,2.0,0.0
10292,4.0,3.0,-1.0
10293,4.0,2.0,-2.0
10294,2.0,2.0,0.0
10295,2.0,2.0,0.0
10296,3.0,1.0,-2.0
10297,2.0,3.0,1.0
10298,3.0,3.0,0.0
10299,1.0,4.0,3.0
10300,1.0,1.0,0.0
10301,2.0,3.0,1.0
10302,1.0,1.0,0.0
10303,1.0,4.0,3.0
10304,3.0,4.0,1.0
10305,4.0,2.0,-2.0
10306,4.0,3.0,-1.0
10307,4.0,3.0,-1.0
13023,2.0,1.0,-1.0
13024,4.0,3.0,-1.0
13025,2.0,1.0,-1.0
13026,3.0,2.0,-1.0
13027,4.0,3.0,-1.0
13028,1.0,1.0,0.0
13029,1.0,3.0,2.0
13030,1.0,3.0,2.0
13031,4.0,4.0,0.0
13032,3.0,3.0,0.0
13033,1.0,4.0,3.0
13034,2.0,3.0,1.0
13035,3.0,3.0,0.0
13036,1.0,1.0,0.0
13037,2.0,3.0,1.0
13038,3.0,3.0,0.0
14242,2.0,3.0,1.0
14243,2.0,1.0,-1.0
14244,1.0,1.0,0.0
14245,4.0,1.0,-3.0
14246,2.0,4.0,2.0
14247,1.0,4.0,3.0
14248,4.0,1.0,-3.0
14249,3.0,2.0,-1.0
16158,3.0,3.0,0.0
16159,1.0,3.0,2.0
16160,2.0,3.0,1.0
16161,1.0,2.0,1.0
16162,3.0,2.0,-1.0
16163,3.0,3.0,0.0
16164,3.0,4.0,1.0
16165,1.0,1.0,0.0
16166,3.0,2.0,-1.0
16167,4.0,4.0,0.0
16168,2.0,2.0,0.0
16169,2.0,2.0,0.0
16170,2.0,3.0,1.0
16171,2.0,1.0,-1.0
16172,2.0,1.0,-1.0
16173,3.0,3.0,0.0
16174,1.0,1.0,0.0
16175,1.0,2.0,1.0
16176,2.0,1.0,-1.0
16177,3.0,2.0,-1.0
16178,1.0,2.0,1.0
16179,2.0,4.0,2.0
16180,4.0,2.0,-2.0
16181,1.0,2.0,1.0
16182,2.0,4.0,2.0
16183,2.0,3.0,1.0
16184,2.0,2.0,0.0
16185,4.0,3.0,-1.0
16186,1.0,3.0,2.0
16187,2.0,4.0,2.0
16188,2.0,3.0,1.0
16189,2.0,3.0,1.0
16190,3.0,2.0,-1.0
16191,2.0,2.0,0.0
16192,3.0,1.0,-2.0
16193,1.0,2.0,1.0
16194,3.0,2.0,-1.0
16195,1.0,2.0,1.0
16196,1.0,2.0,1.0
16197,1.0,1.0,0.0
16426,2.0,4.0,2.0
16427,1.0,2.0,1.0
16428,3.0,4.0,1.0
16429,3.0,3.0,0.0
16430,3.0,3.0,0.0
16431,2.0,1.0,-1.0
16432,1.0,1.0,0.0
16433,2.0,1.0,-1.0
16434,1.0,1.0,0.0
16495,1.0,3.0,2.0
16865,3.0,2.0,-1.0
16866,2.0,2.0,0.0
16867,4.0,2.0,-2.0
16979,1.0,1.0,0.0
17284,2.0,1.0,-1.0
17285,4.0,3.0,-1.0
17286,3.0,3.0,0.0
17287,4.0,3.0,-1.0
17288,4.0,4.0,0.0
17289,2.0,2.0,0.0
17290,2.0,3.0,1.0
17291,3.0,1.0,-2.0
17292,2.0,3.0,1.0
17705,3.0,3.0,0.0
17706,2.0,3.0,1.0
17707,2.0,3.0,1.0
17708,3.0,2.0,-1.0
18048,3.0,1.0,-2.0
18049,4.0,1.0,-3.0
18050,1.0,1.0,0.0
18485,1.0,1.0,0.0
19814,3.0,3.0,0.0
19815,3.0,3.0,0.0
19816,2.0,2.0,0.0
19817,4.0,2.0,-2.0
19818,2.0,3.0,1.0
19819,3.0,2.0,-1.0
19820,2.0,2.0,0.0
19821,3.0,4.0,1.0
19822,1.0,2.0,1.0
19823,2.0,3.0,1.0
19824,4.0,2.0,-2.0
19825,2.0,1.0,-1.0
19826,2.0,1.0,-1.0
19827,1.0,1.0,0.0
19828,1.0,1.0,0.0
19829,1.0,3.0,2.0
19830,4.0,2.0,-2.0
19831,4.0,2.0,-2.0
19832,4.0,3.0,-1.0
19833,4.0,4.0,0.0
19834,3.0,1.0,-2.0
19835,4.0,3.0,-1.0
19836,1.0,3.0,2.0
19837,3.0,2.0,-1.0
19838,2.0,2.0,0.0
19839,2.0,4.0,2.0
19840,1.0,3.0,2.0
19841,1.0,4.0,3.0
19842,3.0,2.0,-1.0
19843,4.0,1.0,-3.0
19844,1.0,3.0,2.0
19845,3.0,2.0,-1.0
19846,1.0,1.0,0.0
19847,2.0,3.0,1.0
19848,2.0,3.0,1.0
19849,1.0,3.0,2.0
19850,3.0,1.0,-2.0
19851,1.0,1.0,0.0
19852,3.0,4.0,1.0
19853,2.0,2.0,0.0
19854,2.0,2.0,0.0
19855,2.0,1.0,-1.0
19856,1.0,2.0,1.0
19857,4.0,4.0,0.0
19858,3.0,1.0,-2.0
19859,2.0,2.0,0.0
19860,1.0,2.0,1.0
19861,3.0,3.0,0.0
19862,2.0,2.0,0.0
19863,3.0,1.0,-2.0
19864,3.0,3.0,0.0
19865,1.0,2.0,1.0
19866,4.0,2.0,-2.0
19867,4.0,3.0,-1.0
19868,3.0,3.0,0.0
19869,2.0,3.0,1.0
19870,3.0,1.0,-2.0
19871,4.0,4.0,0.0
19872,3.0,1.0,-2.0
19873,1.0,2.0,1.0
19874,3.0,1.0,-2.0
19875,1.0,1.0,0.0
19876,1.0,2.0,1.0
19877,2.0,1.0,-1.0
19878,1.0,1.0,0.0
19879,3.0,1.0,-2.0
19880,4.0,3.0,-1.0
19881,2.0,2.0,0.0
20560,2.0,2.0,0.0
20561,3.0,2.0,-1.0
20562,2.0,1.0,-1.0
20821,4.0,1.0,-3.0
20822,1.0,1.0,0.0
20823,1.0,2.0,1.0
20824,2.0,2.0,0.0
20825,2.0,2.0,0.0
20826,2.0,1.0,-1.0
20827,3.0,3.0,0.0
21217,4.0,4.0,0.0
21218,2.0,1.0,-1.0
21698,2.0,2.0,0.0
21699,3.0,4.0,1.0
21700,4.0,3.0,-1.0
21701,2.0,3.0,1.0
21805,1.0,3.0,2.0
21806,3.0,1.0,-2.0
21807,1.0,2.0,1.0
22090,2.0,3.0,1.0
22091,2.0,1.0,-1.0
22430,3.0,3.0,0.0
22431,2.0,2.0,0.0
22432,3.0,1.0,-2.0
22433,3.0,2.0,-1.0
22434,2.0,3.0,1.0
22435,1.0,2.0,1.0
22436,2.0,2.0,0.0
22437,1.0,2.0,1.0
22438,1.0,2.0,1.0
22439,2.0,2.0,0.0
22440,2.0,3.0,1.0
22441,1.0,2.0,1.0
22442,3.0,2.0,-1.0
22443,4.0,2.0,-2.0
22869,2.0,3.0,1.0
22870,1.0,1.0,0.0
22871,3.0,2.0,-1.0
22872,4.0,2.0,-2.0
22873,3.0,3.0,0.0
23044,2.0,3.0,1.0
23045,1.0,2.0,1.0
23046,2.0,4.0,2.0
23159,1.0,4.0,3.0
23160,3.0,3.0,0.0
23161,1.0,3.0,2.0
23348,2.0,2.0,0.0
23349,1.0,1.0,0.0
23598,1.0,1.0,0.0
23599,1.0,2.0,1.0
23600,1.0,1.0,0.0
23601,3.0,1.0,-2.0
23602,2.0,1.0,-1.0
23828,4.0,4.0,0.0
23829,1.0,2.0,1.0
23830,4.0,3.0,-1.0
23964,1.0,2.0,1.0
23965,3.0,2.0,-1.0
23966,3.0,3.0,0.0
23967,1.0,3.0,2.0
23968,4.0,2.0,-2.0
23969,1.0,1.0,0.0
23970,4.0,1.0,-3.0
23971,1.0,3.0,2.0
24199,2.0,2.0,0.0
24200,3.0,1.0,-2.0
24201,3.0,2.0,-1.0
24438,3.0,4.0,1.0
24439,1.0,1.0,0.0
24677,1.0,2.0,1.0
24678,4.0,1.0,-3.0
24679,1.0,2.0,1.0
24749,3.0,2.0,-1.0
24956,3.0,3.0,0.0
24957,1.0,3.0,2.0
25464,3.0,1.0,-2.0
25465,2.0,3.0,1.0
25466,4.0,2.0,-2.0
25467,4.0,3.0,-1.0
25468,1.0,2.0,1.0
25469,1.0,2.0,1.0
25815,2.0,1.0,-1.0
25816,1.0,1.0,0.0
25817,1.0,3.0,2.0
25818,4.0,3.0,-1.0
25819,2.0,2.0,0.0
25820,2.0,1.0,-1.0
25821,1.0,3.0,2.0
25822,3.0,3.0,0.0
25823,2.0,1.0,-1.0
25824,3.0,2.0,-1.0
25825,4.0,3.0,-1.0
25826,2.0,1.0,-1.0
25956,3.0,2.0,-1.0
25957,1.0,1.0,0.0
26012,2.0,2.0,0.0
26013,3.0,3.0,0.0
