,y_eval,y_pred,diff
5731,2.0,1.0,-1.0
5732,3.0,3.0,0.0
5733,3.0,3.0,0.0
5734,2.0,3.0,1.0
5735,4.0,2.0,-2.0
5736,2.0,3.0,1.0
5737,1.0,1.0,0.0
5738,1.0,3.0,2.0
5739,1.0,2.0,1.0
5740,3.0,3.0,0.0
5741,1.0,3.0,2.0
5742,4.0,1.0,-3.0
5743,3.0,3.0,0.0
5744,1.0,1.0,0.0
5745,3.0,3.0,0.0
5746,3.0,3.0,0.0
5747,2.0,4.0,2.0
5748,1.0,1.0,0.0
5749,1.0,1.0,0.0
5750,4.0,1.0,-3.0
5751,1.0,3.0,2.0
5752,3.0,1.0,-2.0
5753,4.0,2.0,-2.0
5754,2.0,3.0,1.0
5755,2.0,1.0,-1.0
5756,3.0,3.0,0.0
5757,1.0,2.0,1.0
5758,4.0,3.0,-1.0
5759,2.0,1.0,-1.0
5760,3.0,2.0,-1.0
5761,2.0,2.0,0.0
5762,3.0,3.0,0.0
5763,3.0,3.0,0.0
5764,1.0,2.0,1.0
5765,2.0,2.0,0.0
5766,1.0,1.0,0.0
5767,3.0,2.0,-1.0
5768,3.0,2.0,-1.0
5769,3.0,3.0,0.0
5770,2.0,3.0,1.0
5771,3.0,3.0,0.0
5772,3.0,1.0,-2.0
5773,2.0,2.0,0.0
5774,3.0,3.0,0.0
5775,3.0,3.0,0.0
5776,3.0,2.0,-1.0
5777,4.0,2.0,-2.0
5778,2.0,1.0,-1.0
5779,3.0,3.0,0.0
5780,3.0,3.0,0.0
5781,2.0,1.0,-1.0
5782,3.0,2.0,-1.0
5783,2.0,2.0,0.0
5784,2.0,3.0,1.0
5785,2.0,2.0,0.0
5786,2.0,1.0,-1.0
5787,1.0,2.0,1.0
5788,1.0,2.0,1.0
5789,3.0,3.0,0.0
5790,3.0,3.0,0.0
5791,2.0,2.0,0.0
5792,3.0,3.0,0.0
5793,1.0,2.0,1.0
5794,3.0,2.0,-1.0
5795,1.0,1.0,0.0
5796,2.0,2.0,0.0
5797,2.0,2.0,0.0
5798,2.0,3.0,1.0
5799,1.0,1.0,0.0
5800,3.0,3.0,0.0
5801,3.0,2.0,-1.0
5802,2.0,2.0,0.0
5803,3.0,4.0,1.0
5804,2.0,2.0,0.0
5805,2.0,2.0,0.0
5806,3.0,3.0,0.0
5807,2.0,2.0,0.0
5808,2.0,2.0,0.0
5809,2.0,2.0,0.0
5810,3.0,3.0,0.0
5811,3.0,3.0,0.0
5812,1.0,1.0,0.0
5813,2.0,3.0,1.0
5814,2.0,1.0,-1.0
5815,1.0,1.0,0.0
5816,2.0,3.0,1.0
5817,3.0,3.0,0.0
5818,2.0,2.0,0.0
5819,2.0,2.0,0.0
5820,1.0,1.0,0.0
5821,1.0,3.0,2.0
5822,1.0,1.0,0.0
5823,2.0,2.0,0.0
5824,2.0,3.0,1.0
5825,2.0,1.0,-1.0
5826,2.0,3.0,1.0
5827,2.0,3.0,1.0
5828,4.0,2.0,-2.0
5829,4.0,2.0,-2.0
5830,1.0,1.0,0.0
5831,2.0,2.0,0.0
5832,3.0,3.0,0.0
5833,3.0,2.0,-1.0
5834,1.0,1.0,0.0
5835,2.0,3.0,1.0
5836,3.0,2.0,-1.0
5837,3.0,3.0,0.0
5838,3.0,2.0,-1.0
5839,2.0,1.0,-1.0
5840,1.0,2.0,1.0
5841,2.0,3.0,1.0
5842,3.0,2.0,-1.0
5843,1.0,1.0,0.0
5844,2.0,2.0,0.0
5845,3.0,3.0,0.0
5846,2.0,2.0,0.0
5847,1.0,1.0,0.0
5848,3.0,1.0,-2.0
5849,2.0,1.0,-1.0
5850,2.0,2.0,0.0
5851,2.0,2.0,0.0
5852,3.0,3.0,0.0
5853,1.0,1.0,0.0
5854,1.0,1.0,0.0
5855,3.0,3.0,0.0
5856,2.0,2.0,0.0
5857,3.0,2.0,-1.0
5858,1.0,1.0,0.0
5859,2.0,1.0,-1.0
5860,1.0,2.0,1.0
5861,1.0,2.0,1.0
5862,3.0,3.0,0.0
5863,4.0,4.0,0.0
5864,1.0,2.0,1.0
5865,2.0,3.0,1.0
5866,3.0,1.0,-2.0
5867,1.0,2.0,1.0
5868,2.0,2.0,0.0
5869,2.0,1.0,-1.0
5870,3.0,1.0,-2.0
5871,3.0,3.0,0.0
5872,1.0,2.0,1.0
5873,2.0,3.0,1.0
5874,2.0,1.0,-1.0
5875,2.0,2.0,0.0
5876,3.0,3.0,0.0
5877,2.0,2.0,0.0
5878,2.0,2.0,0.0
5879,1.0,1.0,0.0
5880,3.0,3.0,0.0
5881,3.0,2.0,-1.0
5882,2.0,1.0,-1.0
5883,3.0,3.0,0.0
5884,2.0,3.0,1.0
5885,3.0,3.0,0.0
5886,2.0,2.0,0.0
5887,3.0,2.0,-1.0
5888,1.0,3.0,2.0
5889,3.0,3.0,0.0
5890,3.0,3.0,0.0
5891,2.0,3.0,1.0
5892,3.0,2.0,-1.0
5893,3.0,3.0,0.0
5894,2.0,3.0,1.0
5895,3.0,1.0,-2.0
5896,3.0,1.0,-2.0
5897,2.0,2.0,0.0
5898,4.0,1.0,-3.0
5899,2.0,2.0,0.0
5900,3.0,3.0,0.0
5901,1.0,3.0,2.0
5902,3.0,2.0,-1.0
5903,1.0,2.0,1.0
5904,3.0,3.0,0.0
5905,3.0,3.0,0.0
5906,3.0,4.0,1.0
5907,3.0,3.0,0.0
5908,1.0,1.0,0.0
5909,2.0,3.0,1.0
5910,3.0,3.0,0.0
5911,3.0,3.0,0.0
5912,3.0,3.0,0.0
5913,2.0,1.0,-1.0
5914,2.0,1.0,-1.0
5915,2.0,1.0,-1.0
5916,3.0,3.0,0.0
5917,3.0,1.0,-2.0
5918,1.0,2.0,1.0
5919,2.0,1.0,-1.0
5920,1.0,1.0,0.0
5921,3.0,3.0,0.0
5922,3.0,3.0,0.0
5923,1.0,1.0,0.0
5924,3.0,3.0,0.0
5925,2.0,2.0,0.0
5926,3.0,3.0,0.0
5927,3.0,3.0,0.0
5928,3.0,3.0,0.0
5929,3.0,3.0,0.0
5930,1.0,3.0,2.0
5931,2.0,2.0,0.0
5932,1.0,2.0,1.0
5933,1.0,2.0,1.0
5934,3.0,2.0,-1.0
5935,2.0,2.0,0.0
5936,3.0,3.0,0.0
5937,4.0,2.0,-2.0
5938,4.0,1.0,-3.0
5939,3.0,3.0,0.0
5940,2.0,1.0,-1.0
5941,2.0,3.0,1.0
5942,4.0,2.0,-2.0
5943,2.0,1.0,-1.0
5944,1.0,2.0,1.0
5945,1.0,2.0,1.0
5946,2.0,2.0,0.0
5947,3.0,3.0,0.0
5948,3.0,2.0,-1.0
5949,1.0,1.0,0.0
5950,3.0,3.0,0.0
5951,3.0,3.0,0.0
5952,1.0,1.0,0.0
5953,3.0,3.0,0.0
5954,4.0,1.0,-3.0
5955,2.0,3.0,1.0
5956,3.0,2.0,-1.0
5957,2.0,1.0,-1.0
5958,4.0,2.0,-2.0
5959,4.0,1.0,-3.0
5960,3.0,1.0,-2.0
5961,4.0,3.0,-1.0
5962,1.0,1.0,0.0
5963,1.0,2.0,1.0
5964,2.0,1.0,-1.0
5965,1.0,2.0,1.0
5966,2.0,2.0,0.0
5967,3.0,3.0,0.0
5968,3.0,1.0,-2.0
5969,2.0,2.0,0.0
5970,3.0,3.0,0.0
5971,1.0,1.0,0.0
5972,3.0,3.0,0.0
5973,2.0,2.0,0.0
5974,3.0,3.0,0.0
5975,4.0,2.0,-2.0
5976,2.0,2.0,0.0
5977,3.0,3.0,0.0
5978,2.0,3.0,1.0
5979,1.0,1.0,0.0
5980,4.0,2.0,-2.0
5981,2.0,2.0,0.0
5982,4.0,1.0,-3.0
5983,2.0,1.0,-1.0
5984,2.0,2.0,0.0
5985,2.0,2.0,0.0
5986,3.0,2.0,-1.0
5987,4.0,3.0,-1.0
5988,3.0,2.0,-1.0
5989,3.0,3.0,0.0
5990,2.0,1.0,-1.0
5991,3.0,3.0,0.0
5992,1.0,2.0,1.0
5993,2.0,2.0,0.0
5994,3.0,3.0,0.0
5995,1.0,2.0,1.0
5996,1.0,1.0,0.0
5997,4.0,1.0,-3.0
5998,3.0,3.0,0.0
5999,2.0,3.0,1.0
6000,1.0,3.0,2.0
6001,3.0,2.0,-1.0
6002,4.0,4.0,0.0
6003,3.0,1.0,-2.0
6004,2.0,3.0,1.0
6005,2.0,2.0,0.0
6006,3.0,3.0,0.0
6007,3.0,3.0,0.0
6008,3.0,3.0,0.0
6009,1.0,2.0,1.0
6010,3.0,3.0,0.0
6011,1.0,2.0,1.0
6012,3.0,3.0,0.0
6013,3.0,1.0,-2.0
6014,2.0,3.0,1.0
6015,1.0,2.0,1.0
6016,2.0,3.0,1.0
6017,2.0,2.0,0.0
6018,2.0,2.0,0.0
6019,2.0,2.0,0.0
6020,3.0,2.0,-1.0
6021,1.0,2.0,1.0
6022,2.0,1.0,-1.0
6023,3.0,3.0,0.0
6024,2.0,1.0,-1.0
6025,2.0,2.0,0.0
6026,3.0,3.0,0.0
6027,1.0,2.0,1.0
6028,1.0,1.0,0.0
6029,4.0,1.0,-3.0
6030,2.0,3.0,1.0
6031,3.0,2.0,-1.0
6032,2.0,2.0,0.0
6033,3.0,2.0,-1.0
6034,2.0,3.0,1.0
6035,4.0,1.0,-3.0
6036,2.0,2.0,0.0
6037,3.0,1.0,-2.0
6038,1.0,1.0,0.0
6039,1.0,2.0,1.0
6040,1.0,2.0,1.0
6041,1.0,2.0,1.0
6042,2.0,2.0,0.0
6043,2.0,2.0,0.0
6044,1.0,1.0,0.0
6045,1.0,2.0,1.0
6046,3.0,3.0,0.0
6047,3.0,2.0,-1.0
6048,1.0,2.0,1.0
6049,3.0,1.0,-2.0
6050,2.0,2.0,0.0
6051,1.0,3.0,2.0
6052,2.0,2.0,0.0
6053,2.0,2.0,0.0
6054,1.0,2.0,1.0
6055,2.0,1.0,-1.0
6056,3.0,3.0,0.0
6057,2.0,2.0,0.0
6058,3.0,2.0,-1.0
6059,3.0,2.0,-1.0
6060,3.0,2.0,-1.0
6061,3.0,3.0,0.0
6063,2.0,2.0,0.0
6064,3.0,3.0,0.0
6065,3.0,2.0,-1.0
6066,1.0,2.0,1.0
6067,1.0,2.0,1.0
6068,3.0,2.0,-1.0
6069,2.0,2.0,0.0
6070,1.0,1.0,0.0
6071,1.0,1.0,0.0
6072,2.0,2.0,0.0
6073,3.0,3.0,0.0
6074,2.0,1.0,-1.0
6075,3.0,3.0,0.0
6076,2.0,2.0,0.0
6077,3.0,3.0,0.0
6078,4.0,1.0,-3.0
6079,2.0,2.0,0.0
6080,2.0,3.0,1.0
6081,1.0,3.0,2.0
6082,2.0,2.0,0.0
6083,1.0,2.0,1.0
6084,2.0,2.0,0.0
6085,4.0,2.0,-2.0
6086,3.0,3.0,0.0
6087,2.0,3.0,1.0
6088,3.0,2.0,-1.0
6089,3.0,1.0,-2.0
6090,3.0,2.0,-1.0
7128,2.0,3.0,1.0
12987,3.0,2.0,-1.0
13106,1.0,2.0,1.0
13625,2.0,2.0,0.0
13651,1.0,2.0,1.0
13947,1.0,1.0,0.0
13949,3.0,2.0,-1.0
13950,2.0,2.0,0.0
13951,3.0,3.0,0.0
13952,1.0,1.0,0.0
13953,2.0,2.0,0.0
13954,1.0,1.0,0.0
13955,1.0,1.0,0.0
13956,1.0,3.0,2.0
13957,3.0,3.0,0.0
13958,1.0,4.0,3.0
13959,3.0,3.0,0.0
13960,2.0,3.0,1.0
13961,3.0,3.0,0.0
13962,3.0,3.0,0.0
13963,1.0,1.0,0.0
14029,1.0,2.0,1.0
14030,3.0,3.0,0.0
14031,3.0,3.0,0.0
14032,1.0,1.0,0.0
14033,3.0,3.0,0.0
14034,2.0,2.0,0.0
14035,2.0,1.0,-1.0
14036,3.0,2.0,-1.0
14037,1.0,1.0,0.0
14038,3.0,3.0,0.0
14039,1.0,1.0,0.0
14040,1.0,2.0,1.0
14041,3.0,3.0,0.0
16104,1.0,1.0,0.0
16105,1.0,2.0,1.0
16106,2.0,1.0,-1.0
16107,3.0,3.0,0.0
16108,3.0,3.0,0.0
16109,3.0,3.0,0.0
16110,3.0,3.0,0.0
16111,3.0,3.0,0.0
16112,4.0,2.0,-2.0
16113,1.0,2.0,1.0
16114,2.0,2.0,0.0
16115,2.0,3.0,1.0
16116,2.0,3.0,1.0
16117,2.0,2.0,0.0
16118,1.0,3.0,2.0
16119,1.0,1.0,0.0
16120,1.0,1.0,0.0
16121,1.0,2.0,1.0
16122,2.0,1.0,-1.0
16123,1.0,2.0,1.0
16124,3.0,3.0,0.0
16125,3.0,3.0,0.0
16126,1.0,1.0,0.0
16127,2.0,1.0,-1.0
16128,2.0,2.0,0.0
16129,2.0,2.0,0.0
16130,3.0,1.0,-2.0
16131,2.0,1.0,-1.0
16132,3.0,3.0,0.0
16133,3.0,3.0,0.0
16134,1.0,1.0,0.0
16632,2.0,2.0,0.0
16633,3.0,2.0,-1.0
16634,3.0,3.0,0.0
16635,2.0,2.0,0.0
16636,2.0,3.0,1.0
16637,1.0,3.0,2.0
16638,1.0,1.0,0.0
16639,2.0,1.0,-1.0
16640,1.0,2.0,1.0
16641,3.0,3.0,0.0
16642,3.0,3.0,0.0
17068,2.0,1.0,-1.0
17069,1.0,1.0,0.0
17070,2.0,1.0,-1.0
17071,1.0,3.0,2.0
17396,1.0,1.0,0.0
17397,2.0,2.0,0.0
17398,3.0,3.0,0.0
17399,1.0,2.0,1.0
17400,2.0,1.0,-1.0
17694,2.0,1.0,-1.0
17695,2.0,2.0,0.0
18079,1.0,2.0,1.0
18080,1.0,2.0,1.0
18081,1.0,2.0,1.0
18082,2.0,2.0,0.0
18083,3.0,1.0,-2.0
18084,2.0,2.0,0.0
18085,1.0,2.0,1.0
18086,1.0,2.0,1.0
18087,3.0,3.0,0.0
18088,3.0,2.0,-1.0
18193,2.0,2.0,0.0
19122,2.0,2.0,0.0
19149,2.0,2.0,0.0
19502,1.0,1.0,0.0
19503,3.0,3.0,0.0
19505,3.0,3.0,0.0
19506,3.0,2.0,-1.0
19507,1.0,1.0,0.0
19508,1.0,1.0,0.0
19509,2.0,2.0,0.0
19510,1.0,1.0,0.0
19511,2.0,2.0,0.0
19512,1.0,1.0,0.0
19513,3.0,3.0,0.0
19514,1.0,3.0,2.0
19515,1.0,1.0,0.0
19516,3.0,3.0,0.0
19517,2.0,2.0,0.0
19518,1.0,3.0,2.0
19519,1.0,2.0,1.0
19520,2.0,3.0,1.0
19521,3.0,3.0,0.0
19522,1.0,1.0,0.0
19523,2.0,2.0,0.0
19524,3.0,3.0,0.0
19525,1.0,2.0,1.0
19526,1.0,2.0,1.0
19527,2.0,2.0,0.0
19528,1.0,2.0,1.0
19529,3.0,3.0,0.0
19530,3.0,1.0,-2.0
19531,1.0,3.0,2.0
19532,2.0,2.0,0.0
19533,3.0,3.0,0.0
19534,2.0,2.0,0.0
19535,1.0,1.0,0.0
19536,2.0,1.0,-1.0
19537,2.0,3.0,1.0
19538,2.0,1.0,-1.0
19539,1.0,1.0,0.0
19540,2.0,1.0,-1.0
19541,1.0,1.0,0.0
19542,1.0,3.0,2.0
19543,2.0,2.0,0.0
19544,1.0,2.0,1.0
19545,3.0,3.0,0.0
19546,3.0,1.0,-2.0
19547,1.0,1.0,0.0
19548,1.0,1.0,0.0
19549,3.0,3.0,0.0
19550,1.0,1.0,0.0
19551,2.0,3.0,1.0
19552,2.0,1.0,-1.0
20025,3.0,1.0,-2.0
20549,2.0,2.0,0.0
20550,2.0,1.0,-1.0
20759,1.0,2.0,1.0
20760,3.0,3.0,0.0
20761,1.0,1.0,0.0
20762,2.0,2.0,0.0
21219,1.0,3.0,2.0
21220,3.0,3.0,0.0
21221,2.0,3.0,1.0
21222,1.0,1.0,0.0
21223,1.0,1.0,0.0
21476,2.0,1.0,-1.0
21477,1.0,1.0,0.0
21478,1.0,2.0,1.0
21479,3.0,3.0,0.0
21774,1.0,4.0,3.0
21775,1.0,1.0,0.0
22033,2.0,1.0,-1.0
22034,1.0,1.0,0.0
22035,2.0,2.0,0.0
22036,1.0,2.0,1.0
22037,2.0,3.0,1.0
22231,1.0,1.0,0.0
22577,2.0,1.0,-1.0
22578,2.0,3.0,1.0
22579,1.0,2.0,1.0
22580,2.0,2.0,0.0
22581,3.0,3.0,0.0
22582,1.0,2.0,1.0
22583,1.0,2.0,1.0
22915,4.0,1.0,-3.0
22916,1.0,1.0,0.0
22917,1.0,2.0,1.0
22918,3.0,1.0,-2.0
23095,1.0,1.0,0.0
23096,4.0,1.0,-3.0
23097,2.0,1.0,-1.0
23112,2.0,2.0,0.0
23113,2.0,2.0,0.0
23114,2.0,2.0,0.0
23508,1.0,2.0,1.0
23509,1.0,2.0,1.0
23892,3.0,3.0,0.0
23893,3.0,3.0,0.0
23894,3.0,2.0,-1.0
23954,1.0,1.0,0.0
23955,2.0,4.0,2.0
24071,2.0,1.0,-1.0
24159,2.0,1.0,-1.0
24160,1.0,1.0,0.0
24161,1.0,2.0,1.0
24402,3.0,3.0,0.0
24403,2.0,2.0,0.0
24404,1.0,1.0,0.0
24405,1.0,2.0,1.0
24406,1.0,1.0,0.0
24672,1.0,1.0,0.0
24673,1.0,3.0,2.0
24853,1.0,2.0,1.0
24854,2.0,3.0,1.0
24855,4.0,1.0,-3.0
24856,1.0,2.0,1.0
24857,2.0,2.0,0.0
24950,3.0,1.0,-2.0
24951,4.0,4.0,0.0
24952,1.0,1.0,0.0
24953,3.0,1.0,-2.0
24954,3.0,1.0,-2.0
24955,1.0,1.0,0.0
25229,1.0,1.0,0.0
25249,1.0,1.0,0.0
25457,1.0,2.0,1.0
25458,4.0,3.0,-1.0
25697,2.0,1.0,-1.0
25698,2.0,3.0,1.0
25699,2.0,1.0,-1.0
25700,1.0,1.0,0.0
25701,3.0,2.0,-1.0
25702,3.0,1.0,-2.0
25703,2.0,4.0,2.0
25910,3.0,3.0,0.0
25911,1.0,1.0,0.0
25912,2.0,3.0,1.0
26069,1.0,4.0,3.0
26070,2.0,2.0,0.0
