,y_eval,y_pred,diff
165,3.0,2.0,-1.0
166,2.0,1.0,-1.0
167,1.0,2.0,1.0
168,2.0,2.0,0.0
169,1.0,2.0,1.0
170,1.0,2.0,1.0
171,1.0,1.0,0.0
172,2.0,1.0,-1.0
173,4.0,2.0,-2.0
174,3.0,2.0,-1.0
175,1.0,2.0,1.0
176,2.0,1.0,-1.0
177,4.0,1.0,-3.0
178,2.0,2.0,0.0
179,3.0,2.0,-1.0
180,1.0,1.0,0.0
181,2.0,2.0,0.0
182,3.0,3.0,0.0
183,2.0,2.0,0.0
184,2.0,2.0,0.0
185,2.0,2.0,0.0
186,2.0,2.0,0.0
187,2.0,1.0,-1.0
188,4.0,3.0,-1.0
189,1.0,1.0,0.0
190,3.0,2.0,-1.0
191,1.0,2.0,1.0
192,1.0,2.0,1.0
193,4.0,1.0,-3.0
194,4.0,4.0,0.0
195,1.0,1.0,0.0
196,4.0,2.0,-2.0
197,2.0,1.0,-1.0
198,4.0,4.0,0.0
199,2.0,2.0,0.0
200,3.0,4.0,1.0
201,2.0,2.0,0.0
202,1.0,2.0,1.0
203,1.0,4.0,3.0
204,2.0,2.0,0.0
205,2.0,2.0,0.0
206,1.0,2.0,1.0
207,2.0,1.0,-1.0
208,2.0,1.0,-1.0
209,2.0,2.0,0.0
210,1.0,1.0,0.0
211,4.0,2.0,-2.0
212,3.0,2.0,-1.0
213,3.0,2.0,-1.0
214,4.0,1.0,-3.0
215,2.0,1.0,-1.0
216,4.0,2.0,-2.0
217,1.0,2.0,1.0
218,2.0,2.0,0.0
219,2.0,1.0,-1.0
220,2.0,2.0,0.0
221,2.0,4.0,2.0
222,2.0,2.0,0.0
223,1.0,2.0,1.0
224,2.0,2.0,0.0
225,2.0,4.0,2.0
226,2.0,4.0,2.0
227,4.0,4.0,0.0
228,1.0,2.0,1.0
229,2.0,4.0,2.0
230,4.0,2.0,-2.0
231,1.0,1.0,0.0
232,2.0,2.0,0.0
233,2.0,2.0,0.0
234,4.0,4.0,0.0
235,2.0,1.0,-1.0
236,4.0,2.0,-2.0
237,4.0,2.0,-2.0
238,1.0,2.0,1.0
239,1.0,1.0,0.0
240,4.0,2.0,-2.0
241,2.0,2.0,0.0
242,4.0,2.0,-2.0
243,1.0,2.0,1.0
244,3.0,2.0,-1.0
245,1.0,1.0,0.0
246,1.0,1.0,0.0
247,2.0,1.0,-1.0
248,2.0,2.0,0.0
249,1.0,1.0,0.0
250,2.0,2.0,0.0
251,3.0,3.0,0.0
252,3.0,1.0,-2.0
253,4.0,2.0,-2.0
254,1.0,1.0,0.0
255,2.0,2.0,0.0
256,4.0,2.0,-2.0
257,1.0,1.0,0.0
258,3.0,4.0,1.0
259,1.0,2.0,1.0
260,2.0,2.0,0.0
261,4.0,2.0,-2.0
262,2.0,1.0,-1.0
263,3.0,2.0,-1.0
264,1.0,1.0,0.0
265,4.0,1.0,-3.0
266,2.0,4.0,2.0
267,1.0,1.0,0.0
268,4.0,3.0,-1.0
269,1.0,1.0,0.0
270,2.0,1.0,-1.0
13582,1.0,1.0,0.0
13583,1.0,1.0,0.0
13584,2.0,2.0,0.0
13585,3.0,3.0,0.0
13586,2.0,2.0,0.0
13587,2.0,4.0,2.0
13588,1.0,2.0,1.0
14502,2.0,1.0,-1.0
14503,3.0,3.0,0.0
14504,2.0,2.0,0.0
14505,2.0,2.0,0.0
14506,3.0,2.0,-1.0
14507,1.0,1.0,0.0
14508,4.0,3.0,-1.0
14509,2.0,1.0,-1.0
14510,2.0,2.0,0.0
14511,2.0,1.0,-1.0
14512,2.0,2.0,0.0
14676,2.0,2.0,0.0
14679,2.0,2.0,0.0
15596,4.0,2.0,-2.0
15597,1.0,2.0,1.0
15598,2.0,2.0,0.0
15599,4.0,2.0,-2.0
15600,2.0,2.0,0.0
15601,1.0,1.0,0.0
15602,4.0,1.0,-3.0
15603,2.0,2.0,0.0
15604,2.0,2.0,0.0
15605,2.0,2.0,0.0
15606,2.0,1.0,-1.0
15607,2.0,4.0,2.0
15608,4.0,2.0,-2.0
15609,1.0,2.0,1.0
16217,4.0,2.0,-2.0
16366,1.0,1.0,0.0
16367,4.0,1.0,-3.0
16613,4.0,1.0,-3.0
16614,1.0,2.0,1.0
16615,3.0,3.0,0.0
16616,3.0,3.0,0.0
16617,2.0,2.0,0.0
16618,2.0,2.0,0.0
17222,2.0,4.0,2.0
17223,1.0,1.0,0.0
17224,1.0,1.0,0.0
17225,3.0,3.0,0.0
17226,3.0,3.0,0.0
17227,2.0,1.0,-1.0
17228,2.0,2.0,0.0
17229,3.0,2.0,-1.0
17230,3.0,2.0,-1.0
17231,2.0,2.0,0.0
17232,4.0,3.0,-1.0
17371,1.0,2.0,1.0
17936,2.0,1.0,-1.0
17937,1.0,1.0,0.0
17938,2.0,1.0,-1.0
18505,2.0,2.0,0.0
18506,4.0,2.0,-2.0
18507,4.0,1.0,-3.0
18508,1.0,2.0,1.0
18509,1.0,2.0,1.0
18510,1.0,1.0,0.0
18511,1.0,2.0,1.0
18512,3.0,3.0,0.0
18513,1.0,2.0,1.0
18514,2.0,4.0,2.0
18515,1.0,2.0,1.0
18516,2.0,4.0,2.0
18517,1.0,1.0,0.0
18518,4.0,2.0,-2.0
18519,1.0,2.0,1.0
18520,1.0,1.0,0.0
18521,2.0,2.0,0.0
18522,1.0,1.0,0.0
18523,2.0,2.0,0.0
18524,4.0,1.0,-3.0
18525,2.0,3.0,1.0
18526,1.0,2.0,1.0
18527,2.0,1.0,-1.0
18528,3.0,3.0,0.0
18529,4.0,1.0,-3.0
18530,2.0,2.0,0.0
18531,1.0,1.0,0.0
18532,4.0,2.0,-2.0
18533,1.0,2.0,1.0
18534,2.0,2.0,0.0
18535,2.0,2.0,0.0
18536,1.0,2.0,1.0
18537,1.0,1.0,0.0
18538,2.0,2.0,0.0
18539,2.0,1.0,-1.0
20637,2.0,2.0,0.0
21042,2.0,3.0,1.0
21043,2.0,4.0,2.0
21044,2.0,2.0,0.0
21045,2.0,2.0,0.0
21046,2.0,1.0,-1.0
21047,1.0,1.0,0.0
21379,1.0,2.0,1.0
21380,1.0,2.0,1.0
21381,2.0,2.0,0.0
21382,2.0,2.0,0.0
21383,4.0,4.0,0.0
21384,1.0,2.0,1.0
21385,1.0,2.0,1.0
21586,3.0,3.0,0.0
21881,2.0,2.0,0.0
22666,2.0,2.0,0.0
22667,2.0,2.0,0.0
22668,2.0,2.0,0.0
22669,2.0,2.0,0.0
22923,2.0,1.0,-1.0
23077,2.0,2.0,0.0
23078,1.0,1.0,0.0
23258,1.0,2.0,1.0
23259,1.0,1.0,0.0
23260,1.0,2.0,1.0
23347,1.0,2.0,1.0
23548,4.0,2.0,-2.0
23549,1.0,2.0,1.0
23550,2.0,3.0,1.0
23551,2.0,2.0,0.0
23552,3.0,3.0,0.0
23553,3.0,3.0,0.0
23767,1.0,4.0,3.0
23972,2.0,4.0,2.0
23973,1.0,1.0,0.0
24055,3.0,3.0,0.0
24205,3.0,4.0,1.0
24206,1.0,2.0,1.0
24207,2.0,2.0,0.0
24526,4.0,1.0,-3.0
24527,4.0,2.0,-2.0
24577,1.0,1.0,0.0
24578,1.0,2.0,1.0
24579,1.0,1.0,0.0
24580,4.0,2.0,-2.0
24766,2.0,1.0,-1.0
24781,1.0,1.0,0.0
25129,1.0,2.0,1.0
25274,2.0,2.0,0.0
25275,2.0,1.0,-1.0
25276,1.0,2.0,1.0
25277,4.0,1.0,-3.0
25278,2.0,1.0,-1.0
25279,1.0,1.0,0.0
25463,3.0,2.0,-1.0
25719,3.0,4.0,1.0
25720,1.0,2.0,1.0
25721,3.0,3.0,0.0
25722,2.0,2.0,0.0
25907,1.0,2.0,1.0
25908,2.0,4.0,2.0
26000,1.0,1.0,0.0
26001,2.0,2.0,0.0
26002,1.0,2.0,1.0
26003,1.0,2.0,1.0
